customer_id,customer_name,region,segment
1,Customer_1,East,Enterprise
2,Customer_2,North,SMB
3,Customer_3,East,Enterprise
4,Customer_4,North,SMB
5,Customer_5,East,Enterprise
6,Customer_6,East,SMB
7,Customer_7,East,SMB
8,Customer_8,West,SMB
9,Customer_9,West,Enterprise
10,Customer_10,West,SMB
11,Customer_11,South,SMB
12,Customer_12,South,Enterprise
13,Customer_13,West,Enterprise
14,Customer_14,South,Enterprise
15,Customer_15,West,Enterprise
16,Customer_16,North,SMB
17,Customer_17,West,Enterprise
18,Customer_18,South,SMB
19,Customer_19,West,SMB
20,Customer_20,North,SMB
21,Customer_21,East,SMB
22,Customer_22,South,Enterprise
23,Customer_23,West,Enterprise
24,Customer_24,West,SMB
25,Customer_25,South,Enterprise
26,Customer_26,East,Enterprise
27,Customer_27,East,Enterprise
28,Customer_28,East,Enterprise
29,Customer_29,West,SMB
30,Customer_30,East,SMB
31,Customer_31,East,SMB
32,Customer_32,North,SMB
33,Customer_33,East,Enterprise
34,Customer_34,West,SMB
35,Customer_35,West,Enterprise
36,Customer_36,South,Enterprise
37,Customer_37,North,Enterprise
38,Customer_38,North,Enterprise
39,Customer_39,West,Enterprise
40,Customer_40,East,Enterprise
41,Customer_41,East,Enterprise
42,Customer_42,North,Enterprise
43,Customer_43,East,SMB
44,Customer_44,South,SMB
45,Customer_45,West,Enterprise
46,Customer_46,West,Enterprise
47,Customer_47,South,Enterprise
48,Customer_48,South,Enterprise
49,Customer_49,South,Enterprise
50,Customer_50,South,SMB
51,Customer_51,East,Enterprise
52,Customer_52,South,Enterprise
53,Customer_53,South,Enterprise
54,Customer_54,South,Enterprise
55,Customer_55,South,SMB
56,Customer_56,West,SMB
57,Customer_57,West,Enterprise
58,Customer_58,East,Enterprise
59,Customer_59,North,Enterprise
60,Customer_60,West,SMB
61,Customer_61,West,SMB
62,Customer_62,South,SMB
63,Customer_63,North,Enterprise
64,Customer_64,South,SMB
65,Customer_65,West,Enterprise
66,Customer_66,West,SMB
67,Customer_67,North,SMB
68,Customer_68,East,SMB
69,Customer_69,North,SMB
70,Customer_70,East,SMB
71,Customer_71,West,SMB
72,Customer_72,West,Enterprise
73,Customer_73,West,SMB
74,Customer_74,East,SMB
75,Customer_75,North,Enterprise
76,Customer_76,East,SMB
77,Customer_77,North,SMB
78,Customer_78,North,Enterprise
79,Customer_79,East,Enterprise
80,Customer_80,North,Enterprise
81,Customer_81,East,SMB
82,Customer_82,West,Enterprise
83,Customer_83,South,SMB
84,Customer_84,West,SMB
85,Customer_85,East,Enterprise
86,Customer_86,West,SMB
87,Customer_87,East,Enterprise
88,Customer_88,West,Enterprise
89,Customer_89,East,SMB
90,Customer_90,North,SMB
91,Customer_91,North,SMB
92,Customer_92,South,SMB
93,Customer_93,North,SMB
94,Customer_94,South,SMB
95,Customer_95,East,Enterprise
96,Customer_96,East,SMB
97,Customer_97,North,SMB
98,Customer_98,East,Enterprise
99,Customer_99,South,Enterprise
100,Customer_100,North,SMB
