order_item_id,order_id,product_id,quantity,revenue
1110,555,2,2,50000
1111,555,1,2,120000
1112,556,4,1,5000
1113,557,4,1,5000
1114,558,1,2,120000
1115,558,1,2,120000
1116,558,1,1,60000
1117,559,1,2,120000
1118,559,2,2,50000
1119,559,4,2,10000
1120,560,3,2,40000
1121,561,1,1,60000
1122,561,2,2,50000
1123,562,1,1,60000
1124,563,3,2,40000
1125,563,2,1,25000
1126,564,3,1,20000
1127,564,1,2,120000
1128,565,4,2,10000
1129,566,2,2,50000
1130,566,1,2,120000
1131,566,2,2,50000
1132,567,1,1,60000
1133,567,1,1,60000
1134,568,2,2,50000
1135,568,4,1,5000
1136,569,3,1,20000
1137,570,3,1,20000
1138,570,1,2,120000
1139,570,1,2,120000
1140,571,3,2,40000
1141,571,2,2,50000
1142,572,4,2,10000
1143,572,1,2,120000
1144,572,3,2,40000
1145,573,3,2,40000
1146,573,4,2,10000
1147,573,4,1,5000
1148,574,2,2,50000
1149,574,3,1,20000
1150,574,2,1,25000
1151,575,2,1,25000
1152,576,1,2,120000
1153,576,4,2,10000
1154,576,1,2,120000
1155,577,1,1,60000
1156,577,2,1,25000
1157,577,4,2,10000
1158,578,2,2,50000
1159,579,4,2,10000
1160,580,3,2,40000
1161,580,2,1,25000
1162,580,4,2,10000
1163,581,4,2,10000
1164,581,3,2,40000
1165,582,4,2,10000
1166,583,4,1,5000
1167,583,2,1,25000
1168,583,3,2,40000
1169,584,1,1,60000
1170,585,3,1,20000
1171,585,4,2,10000
1172,586,2,1,25000
1173,586,1,2,120000
1174,587,1,2,120000
1175,587,3,1,20000
1176,588,4,2,10000
1177,589,1,2,120000
1178,589,3,2,40000
1179,590,1,1,60000
1180,590,2,1,25000
1181,590,2,1,25000
1182,591,2,2,50000
1183,591,3,1,20000
1184,591,2,2,50000
1185,592,4,2,10000
1186,592,2,1,25000
1187,592,2,2,50000
1188,593,4,2,10000
1189,594,1,1,60000
1190,594,1,2,120000
1191,594,4,2,10000
1192,595,3,2,40000
1193,596,1,2,120000
1194,596,3,2,40000
1195,596,3,2,40000
1196,597,3,2,40000
1197,598,3,2,40000
1198,598,1,2,120000
1199,598,2,2,50000
1200,599,4,2,10000
1201,599,1,1,60000
1202,600,2,1,25000
1203,600,1,1,60000
1204,601,3,1,20000
1205,601,3,2,40000
1206,602,4,1,5000
1207,603,2,2,50000
1208,603,3,1,20000
1209,603,3,1,20000
1210,604,2,1,25000
1211,604,1,1,60000
1212,605,4,1,5000
1213,605,2,1,25000
1214,605,4,1,5000
1215,606,1,2,120000
1216,606,1,1,60000
1217,607,1,2,120000
1218,607,3,1,20000
1219,607,2,2,50000
1220,608,3,2,40000
1221,608,4,2,10000
1222,609,1,1,60000
1223,609,2,1,25000
1224,609,2,2,50000
1225,610,2,2,50000
1226,611,2,2,50000
1227,611,2,1,25000
1228,612,4,1,5000
1229,613,3,2,40000
1230,613,3,1,20000
1231,613,1,2,120000
1232,614,2,1,25000
1233,614,3,1,20000
1234,615,1,1,60000
1235,615,3,1,20000
1236,615,3,2,40000
1237,616,2,2,50000
1238,616,2,2,50000
1239,617,1,1,60000
1240,618,3,1,20000
1241,618,3,1,20000
1242,618,2,2,50000
1243,619,1,1,60000
1244,620,4,2,10000
1245,621,2,1,25000
1246,621,2,2,50000
1247,622,4,2,10000
1248,623,3,1,20000
1249,623,4,1,5000
1250,624,4,1,5000
1251,625,2,2,50000
1252,625,1,2,120000
1253,625,4,1,5000
1254,626,4,2,10000
1255,626,3,2,40000
1256,627,4,2,10000
1257,628,1,2,120000
1258,628,1,1,60000
1259,629,2,2,50000
1260,629,1,2,120000
1261,630,1,1,60000
1262,631,1,2,120000
1263,631,1,1,60000
1264,631,3,1,20000
1265,632,4,2,10000
1266,633,2,2,50000
1267,633,1,1,60000
1268,633,1,2,120000
1269,634,1,1,60000
1270,634,3,2,40000
1271,634,4,1,5000
1272,635,3,2,40000
1273,636,4,2,10000
1274,636,1,1,60000
1275,637,3,1,20000
1276,638,1,1,60000
1277,638,1,2,120000
1278,638,1,2,120000
1279,639,3,1,20000
1280,640,3,1,20000
1281,641,2,2,50000
1282,641,2,1,25000
1283,641,3,2,40000
1284,642,1,1,60000
1285,642,1,1,60000
1286,643,4,1,5000
1287,643,3,1,20000
1288,644,4,1,5000
1289,644,1,1,60000
1290,644,2,1,25000
1291,645,3,1,20000
1292,645,4,1,5000
1293,646,2,2,50000
1294,646,4,2,10000
1295,647,1,2,120000
1296,648,4,1,5000
1297,649,1,2,120000
1298,650,4,1,5000
1299,650,3,1,20000
1300,651,1,2,120000
1301,651,4,2,10000
1302,652,2,1,25000
1303,653,2,1,25000
1304,653,1,2,120000
1305,653,2,1,25000
1306,654,4,2,10000
1307,655,2,2,50000
1308,656,1,1,60000
1309,656,3,1,20000
1310,656,1,2,120000
1311,657,2,1,25000
1312,657,1,2,120000
1313,657,1,1,60000
1314,658,1,2,120000
1315,658,4,1,5000
1316,658,4,2,10000
1317,659,4,2,10000
1318,659,3,2,40000
1319,659,2,2,50000
1320,660,1,1,60000
1321,660,4,2,10000
1322,660,2,1,25000
1323,661,4,1,5000
1324,661,2,2,50000
1325,661,3,2,40000
1326,662,2,1,25000
1327,662,4,1,5000
1328,663,3,1,20000
1329,663,2,1,25000
1330,663,4,1,5000
1331,664,1,1,60000
1332,664,3,2,40000
1333,664,2,2,50000
1334,665,2,1,25000
1335,665,1,2,120000
1336,666,2,1,25000
1337,666,3,1,20000
1338,667,1,1,60000
1339,667,1,1,60000
1340,668,4,1,5000
1341,669,3,2,40000
1342,669,2,2,50000
1343,670,1,2,120000
1344,671,2,1,25000
1345,671,2,1,25000
1346,671,4,2,10000
1347,672,4,1,5000
1348,673,3,2,40000
1349,674,4,1,5000
1350,674,1,2,120000
1351,675,2,1,25000
1352,675,1,1,60000
1353,675,4,2,10000
1354,676,1,1,60000
1355,677,1,2,120000
1356,677,3,2,40000
1357,678,2,2,50000
1358,678,4,2,10000
1359,679,1,1,60000
1360,679,2,2,50000
1361,680,4,1,5000
1362,680,1,1,60000
1363,680,1,1,60000
1364,681,3,2,40000
1365,681,3,2,40000
1366,682,3,2,40000
1367,682,2,1,25000
1368,682,2,1,25000
1369,683,1,2,120000
1370,683,3,2,40000
1371,684,2,1,25000
1372,684,2,1,25000
1373,685,1,2,120000
1374,685,2,1,25000
1375,685,2,2,50000
1376,686,1,1,60000
1377,686,3,1,20000
1378,687,4,2,10000
1379,687,3,2,40000
1380,687,1,2,120000
1381,688,3,2,40000
1382,689,3,2,40000
1383,690,3,1,20000
1384,691,1,2,120000
1385,692,3,2,40000
1386,692,4,1,5000
1387,693,3,1,20000
1388,693,3,2,40000
1389,693,4,2,10000
1390,694,3,2,40000
1391,694,4,1,5000
1392,694,1,1,60000
1393,695,1,2,120000
1394,695,1,1,60000
1395,696,4,2,10000
1396,696,2,2,50000
1397,697,4,2,10000
1398,697,4,1,5000
1399,698,1,1,60000
1400,699,4,1,5000
1401,699,4,2,10000
1402,700,2,2,50000
1403,700,4,1,5000
1404,700,1,2,120000
1405,701,2,1,25000
1406,701,4,1,5000
1407,701,1,1,60000
1408,702,2,1,25000
1409,703,2,2,50000
1410,703,4,2,10000
1411,704,2,2,50000
1412,705,1,2,120000
1413,705,4,2,10000
1414,705,1,2,120000
1415,706,4,1,5000
1416,707,3,2,40000
1417,708,2,1,25000
1418,709,4,2,10000
1419,709,3,1,20000
1420,709,1,1,60000
1421,710,2,2,50000
1422,711,2,1,25000
1423,711,4,2,10000
1424,712,1,1,60000
1425,712,4,1,5000
1426,713,2,2,50000
1427,713,2,2,50000
1428,713,1,1,60000
1429,714,4,2,10000
1430,714,1,2,120000
1431,715,1,2,120000
1432,716,2,2,50000
1433,716,4,2,10000
1434,716,2,1,25000
1435,717,2,1,25000
1436,717,4,1,5000
1437,718,2,2,50000
1438,718,1,2,120000
1439,718,2,1,25000
1440,719,4,1,5000
1441,719,4,1,5000
1442,719,1,1,60000
1443,720,1,2,120000
1444,721,1,1,60000
1445,722,4,1,5000
1446,722,1,2,120000
1447,723,3,2,40000
1448,723,3,1,20000
1449,723,3,1,20000
1450,724,2,2,50000
1451,724,4,1,5000
1452,725,1,1,60000
1453,725,1,1,60000
1454,725,4,1,5000
1455,726,2,1,25000
1456,726,3,2,40000
1457,727,2,1,25000
1458,728,2,1,25000
1459,728,1,2,120000
1460,728,4,2,10000
1461,729,1,2,120000
1462,729,1,1,60000
1463,730,4,2,10000
1464,731,1,2,120000
1465,732,4,1,5000
1466,732,3,1,20000
1467,733,3,2,40000
1468,734,4,1,5000
1469,734,2,1,25000
1470,734,4,1,5000
1471,735,4,1,5000
1472,735,1,2,120000
1473,735,3,1,20000
1474,736,1,1,60000
1475,736,3,1,20000
1476,736,1,2,120000
1477,737,2,1,25000
1478,737,1,1,60000
1479,738,2,2,50000
1480,738,4,1,5000
1481,738,4,1,5000
1482,739,4,2,10000
1483,739,2,1,25000
1484,739,2,2,50000
1485,740,1,2,120000
1486,741,2,2,50000
1487,742,1,1,60000
1488,742,2,2,50000
1489,742,2,2,50000
1490,743,2,1,25000
1491,743,1,2,120000
1492,744,2,2,50000
1493,744,3,2,40000
1494,745,4,1,5000
1495,746,3,2,40000
1496,746,2,2,50000
1497,747,4,1,5000
1498,747,1,2,120000
1499,747,2,2,50000
1500,748,2,2,50000
1501,748,3,2,40000
1502,748,4,1,5000
1503,749,1,1,60000
1504,749,2,2,50000
1505,750,1,1,60000
1506,750,3,1,20000
1507,750,2,2,50000
1508,751,2,1,25000
1509,751,1,2,120000
1510,751,2,1,25000
1511,752,3,2,40000
1512,752,1,2,120000
1513,752,2,1,25000
1514,753,3,1,20000
1515,753,3,2,40000
1516,753,1,2,120000
1517,754,1,2,120000
1518,755,3,2,40000
1519,755,2,2,50000
1520,755,4,1,5000
1521,756,1,1,60000
1522,756,2,2,50000
1523,757,4,1,5000
1524,758,2,1,25000
1525,759,2,2,50000
1526,759,4,2,10000
1527,760,4,1,5000
1528,760,2,1,25000
1529,760,4,1,5000
1530,761,3,1,20000
1531,762,3,2,40000
1532,763,2,2,50000
1533,763,4,2,10000
1534,764,2,1,25000
1535,764,1,2,120000
1536,764,3,1,20000
1537,765,2,1,25000
1538,766,3,1,20000
1539,767,3,1,20000
1540,767,3,1,20000
1541,767,1,2,120000
1542,768,3,2,40000
1543,769,2,1,25000
1544,770,4,2,10000
1545,770,2,1,25000
1546,771,2,1,25000
1547,771,3,1,20000
1548,771,4,1,5000
1549,772,1,1,60000
1550,772,3,2,40000
1551,772,2,2,50000
1552,773,3,1,20000
1553,773,2,1,25000
1554,773,3,2,40000
1555,774,3,1,20000
1556,775,2,2,50000
1557,775,2,1,25000
1558,776,2,1,25000
1559,776,4,2,10000
1560,777,3,1,20000
1561,778,4,2,10000
1562,778,4,2,10000
1563,779,4,2,10000
1564,780,1,2,120000
1565,780,3,1,20000
1566,781,4,1,5000
1567,781,1,1,60000
1568,781,3,1,20000
1569,782,1,1,60000
1570,782,2,1,25000
1571,783,3,2,40000
1572,783,1,1,60000
1573,784,4,1,5000
1574,784,4,2,10000
1575,784,4,2,10000
1576,785,1,1,60000
1577,785,1,1,60000
1578,786,3,1,20000
1579,786,2,1,25000
1580,786,1,1,60000
1581,787,2,1,25000
1582,787,4,2,10000
1583,788,1,1,60000
1584,789,2,1,25000
1585,789,2,2,50000
1586,790,1,1,60000
1587,790,3,2,40000
1588,790,2,1,25000
1589,791,1,2,120000
1590,791,4,2,10000
1591,791,1,2,120000
1592,792,4,1,5000
1593,792,4,2,10000
1594,792,3,2,40000
1595,793,3,2,40000
1596,794,4,2,10000
1597,795,1,1,60000
1598,796,1,2,120000
1599,796,3,1,20000
1600,797,2,1,25000
1601,797,4,2,10000
1602,798,3,2,40000
1603,799,1,2,120000
1604,800,2,2,50000
1605,800,2,1,25000
1606,800,2,2,50000
1607,801,1,2,120000
1608,802,4,1,5000
1609,802,3,1,20000
1610,803,3,1,20000
1611,804,3,2,40000
1612,804,4,2,10000
1613,804,1,2,120000
1614,805,4,1,5000
1615,806,3,1,20000
1616,806,1,1,60000
1617,806,1,2,120000
1618,807,1,1,60000
1619,807,1,2,120000
1620,807,3,2,40000
1621,808,3,1,20000
1622,809,1,2,120000
1623,809,1,2,120000
1624,810,3,2,40000
1625,810,2,2,50000
1626,811,1,2,120000
1627,812,4,1,5000
1628,812,4,1,5000
1629,813,4,2,10000
1630,813,4,1,5000
1631,814,2,1,25000
1632,814,3,2,40000
1633,815,3,1,20000
1634,816,2,2,50000
1635,817,1,2,120000
1636,817,4,1,5000
1637,818,2,2,50000
1638,819,1,2,120000
1639,819,4,2,10000
1640,819,1,2,120000
1641,820,3,2,40000
1642,821,3,1,20000
1643,822,1,1,60000
1644,822,2,2,50000
1645,823,1,1,60000
1646,823,2,2,50000
1647,823,2,1,25000
1648,824,4,1,5000
1649,824,3,2,40000
1650,825,2,2,50000
1651,825,2,1,25000
1652,825,1,2,120000
1653,826,2,1,25000
1654,826,4,2,10000
1655,827,1,2,120000
1656,827,4,1,5000
1657,827,3,1,20000
1658,828,3,1,20000
1659,828,1,1,60000
1660,828,3,2,40000
1661,829,4,1,5000
1662,829,2,2,50000
1663,830,4,1,5000
1664,830,2,2,50000
1665,831,1,1,60000
1666,832,4,1,5000
1667,833,2,1,25000
1668,834,3,1,20000
1669,834,3,1,20000
1670,835,3,2,40000
1671,835,2,2,50000
1672,836,4,1,5000
1673,837,2,2,50000
1674,837,2,1,25000
1675,838,1,2,120000
1676,839,1,2,120000
1677,840,2,2,50000
1678,840,3,1,20000
1679,841,2,1,25000
1680,842,4,1,5000
1681,842,1,2,120000
1682,843,3,1,20000
1683,844,1,1,60000
1684,844,1,2,120000
1685,845,3,2,40000
1686,845,3,1,20000
1687,845,4,2,10000
1688,846,1,2,120000
1689,847,1,1,60000
1690,848,1,2,120000
1691,848,3,2,40000
1692,849,4,1,5000
1693,849,2,2,50000
1694,850,4,2,10000
1695,850,1,2,120000
1696,850,1,2,120000
1697,851,1,2,120000
1698,852,3,1,20000
1699,852,1,2,120000
1700,852,1,1,60000
1701,853,2,1,25000
1702,853,1,1,60000
1703,853,4,1,5000
1704,854,2,2,50000
1705,855,2,1,25000
1706,856,2,1,25000
1707,856,1,2,120000
1708,857,3,2,40000
1709,857,4,1,5000
1710,857,4,1,5000
1711,858,3,2,40000
1712,858,3,1,20000
1713,858,3,1,20000
1714,859,1,2,120000
1715,860,2,2,50000
1716,860,4,2,10000
1717,860,4,2,10000
1718,861,3,2,40000
1719,862,4,1,5000
1720,862,2,1,25000
1721,863,1,1,60000
1722,863,1,2,120000
1723,864,4,2,10000
1724,864,1,2,120000
1725,865,3,1,20000
1726,865,2,2,50000
1727,866,3,2,40000
1728,867,1,1,60000
1729,867,1,1,60000
1730,868,2,2,50000
1731,868,2,2,50000
1732,869,3,2,40000
1733,869,1,1,60000
1734,869,1,2,120000
1735,870,3,1,20000
1736,871,1,2,120000
1737,872,4,1,5000
1738,873,4,2,10000
1739,873,4,1,5000
1740,874,3,1,20000
1741,875,3,2,40000
1742,876,2,2,50000
1743,877,4,2,10000
1744,877,3,1,20000
1745,878,2,2,50000
1746,878,1,2,120000
1747,879,2,1,25000
1748,880,2,1,25000
1749,880,3,2,40000
1750,881,1,2,120000
1751,881,3,2,40000
1752,881,4,1,5000
1753,882,2,1,25000
1754,883,2,1,25000
1755,883,3,1,20000
1756,883,2,2,50000
1757,884,3,1,20000
1758,884,3,2,40000
1759,885,4,2,10000
1760,885,4,1,5000
1761,885,1,1,60000
1762,886,4,1,5000
1763,887,1,1,60000
1764,888,2,1,25000
1765,888,1,2,120000
1766,889,4,2,10000
1767,889,4,1,5000
1768,889,3,1,20000
1769,890,2,2,50000
1770,890,4,1,5000
1771,891,3,2,40000
1772,891,3,2,40000
1773,891,4,2,10000
1774,892,1,1,60000
1775,892,3,2,40000
1776,892,1,1,60000
1777,893,2,2,50000
1778,894,4,1,5000
1779,894,2,2,50000
1780,894,4,2,10000
1781,895,2,1,25000
1782,896,1,1,60000
1783,896,3,2,40000
1784,897,4,1,5000
1785,897,1,1,60000
1786,897,2,2,50000
1787,898,2,2,50000
1788,899,4,2,10000
1789,900,2,2,50000
1790,900,4,1,5000
1791,901,4,2,10000
1792,901,4,1,5000
1793,902,1,1,60000
1794,902,2,2,50000
1795,903,4,2,10000
1796,904,2,2,50000
1797,905,4,2,10000
1798,905,2,2,50000
1799,906,3,1,20000
1800,907,1,2,120000
1801,908,2,2,50000
1802,908,4,1,5000
1803,909,1,1,60000
1804,909,3,1,20000
1805,910,4,1,5000
1806,910,2,1,25000
1807,910,4,1,5000
1808,911,2,2,50000
1809,911,4,2,10000
1810,911,3,1,20000
1811,912,1,1,60000
1812,912,2,1,25000
1813,912,2,2,50000
1814,913,1,1,60000
1815,913,3,2,40000
1816,913,2,1,25000
1817,914,2,1,25000
1818,914,4,2,10000
1819,915,4,2,10000
1820,916,4,2,10000
1821,917,4,1,5000
1822,917,4,2,10000
1823,918,2,1,25000
1824,918,2,2,50000
1825,918,2,2,50000
1826,919,2,1,25000
1827,919,3,1,20000
1828,919,1,2,120000
1829,920,1,1,60000
1830,920,3,1,20000
1831,921,3,2,40000
1832,921,1,2,120000
1833,922,2,1,25000
1834,922,4,1,5000
1835,922,3,2,40000
1836,923,3,2,40000
1837,923,1,2,120000
1838,923,1,2,120000
1839,924,1,1,60000
1840,924,2,1,25000
1841,924,3,2,40000
1842,925,1,2,120000
1843,925,1,2,120000
1844,926,4,1,5000
1845,926,2,1,25000
1846,926,1,2,120000
1847,927,1,2,120000
1848,927,1,2,120000
1849,928,1,2,120000
1850,928,2,2,50000
1851,928,2,1,25000
1852,929,4,2,10000
1853,929,4,2,10000
1854,930,2,2,50000
1855,930,4,1,5000
1856,930,2,2,50000
1857,931,1,2,120000
1858,931,3,2,40000
1859,932,4,2,10000
1860,933,3,1,20000
1861,934,1,1,60000
1862,934,2,1,25000
1863,934,1,2,120000
1864,935,2,1,25000
1865,935,3,1,20000
1866,935,3,1,20000
1867,936,2,1,25000
1868,936,3,1,20000
1869,937,1,2,120000
1870,938,2,1,25000
1871,938,4,2,10000
1872,938,4,2,10000
1873,939,3,1,20000
1874,939,2,1,25000
1875,940,1,2,120000
1876,941,2,2,50000
1877,941,3,1,20000
1878,942,3,1,20000
1879,943,4,2,10000
1880,943,1,2,120000
1881,944,3,1,20000
1882,944,1,1,60000
1883,944,1,1,60000
1884,945,4,1,5000
1885,945,4,2,10000
1886,945,4,2,10000
1887,946,1,1,60000
1888,946,4,1,5000
1889,947,4,2,10000
1890,947,2,1,25000
1891,948,3,1,20000
1892,948,3,2,40000
1893,949,2,2,50000
1894,950,2,1,25000
1895,950,1,2,120000
1896,950,2,2,50000
1897,951,2,2,50000
1898,951,2,1,25000
1899,951,4,1,5000
1900,952,3,2,40000
1901,952,3,2,40000
1902,953,1,2,120000
1903,953,4,1,5000
1904,953,4,2,10000
1905,954,4,1,5000
1906,954,3,2,40000
1907,955,4,2,10000
1908,956,2,1,25000
1909,957,4,2,10000
1910,957,1,2,120000
1911,957,1,2,120000
1912,958,4,2,10000
1913,959,4,2,10000
1914,959,1,1,60000
1915,959,4,2,10000
1916,960,3,2,40000
1917,960,3,1,20000
1918,961,4,1,5000
1919,961,1,2,120000
1920,961,1,1,60000
1921,962,1,1,60000
1922,963,2,2,50000
1923,964,3,1,20000
1924,964,4,2,10000
1925,964,3,1,20000
1926,965,1,2,120000
1927,966,4,1,5000
1928,966,3,2,40000
1929,967,1,2,120000
1930,967,3,1,20000
1931,968,2,1,25000
1932,969,1,1,60000
1933,970,3,1,20000
1934,970,4,1,5000
1935,971,4,1,5000
1936,971,2,2,50000
1937,971,2,2,50000
1938,972,2,2,50000
1939,972,1,1,60000
1940,972,4,1,5000
1941,973,1,1,60000
1942,973,3,1,20000
1943,973,1,1,60000
1944,974,2,2,50000
1945,974,1,2,120000
1946,975,4,2,10000
1947,976,1,2,120000
1948,977,1,1,60000
1949,978,3,2,40000
1950,978,2,1,25000
1951,979,4,2,10000
1952,979,2,1,25000
1953,980,4,2,10000
1954,981,4,1,5000
1955,981,4,2,10000
1956,981,4,1,5000
1957,982,4,2,10000
1958,983,4,2,10000
1959,984,3,1,20000
1960,985,3,2,40000
1961,986,4,1,5000
1962,987,2,2,50000
1963,987,3,1,20000
1964,988,1,1,60000
1965,988,1,2,120000
1966,988,3,2,40000
1967,989,1,1,60000
1968,989,3,2,40000
1969,990,3,2,40000
1970,991,2,1,25000
1971,991,3,1,20000
1972,992,2,2,50000
1973,992,3,1,20000
1974,993,1,2,120000
1975,993,2,1,25000
1976,994,4,1,5000
1977,994,3,2,40000
1978,994,1,2,120000
1979,995,3,2,40000
1980,996,2,1,25000
1981,996,3,1,20000
1982,997,2,1,25000
1983,997,3,2,40000
1984,998,4,2,10000
1985,998,3,2,40000
1986,999,3,2,40000
1987,999,1,2,120000
1988,1000,3,1,20000
1989,1000,4,2,10000
1990,1000,2,1,25000
1991,1001,2,1,25000
1992,1002,1,2,120000
1993,1002,1,1,60000
1994,1002,1,1,60000
1995,1003,2,1,25000
1996,1004,2,2,50000
1997,1004,3,2,40000
1998,1004,2,2,50000
1999,1005,4,1,5000
2000,1005,2,1,25000
2001,1006,4,2,10000
2002,1006,2,2,50000
2003,1007,3,2,40000
2004,1008,1,2,120000
2005,1008,4,2,10000
2006,1009,4,2,10000
2007,1010,1,2,120000
2008,1010,1,2,120000
2009,1011,1,2,120000
2010,1011,2,1,25000
2011,1011,4,1,5000
2012,1012,3,1,20000
2013,1012,3,2,40000
2014,1013,1,1,60000
2015,1013,2,1,25000
2016,1013,4,2,10000
2017,1014,4,2,10000
2018,1014,2,2,50000
2019,1014,4,2,10000
2020,1015,4,2,10000
2021,1016,4,2,10000
2022,1016,4,2,10000
2023,1016,1,1,60000
2024,1017,4,2,10000
2025,1018,1,2,120000
2026,1018,1,2,120000
2027,1018,4,2,10000
2028,1019,4,2,10000
2029,1020,4,1,5000
2030,1021,4,2,10000
2031,1022,2,2,50000
2032,1023,1,2,120000
2033,1023,1,1,60000
2034,1023,2,1,25000
2035,1024,4,1,5000
2036,1025,4,2,10000
2037,1025,2,1,25000
2038,1026,1,1,60000
2039,1027,2,1,25000
2040,1027,2,2,50000
2041,1028,4,1,5000
2042,1028,2,1,25000
2043,1029,4,2,10000
2044,1030,1,2,120000
2045,1031,4,1,5000
2046,1031,4,2,10000
2047,1032,3,2,40000
2048,1032,1,2,120000
2049,1032,1,2,120000
2050,1033,1,2,120000
2051,1034,3,2,40000
2052,1035,3,2,40000
2053,1035,2,2,50000
2054,1035,3,2,40000
2055,1036,1,2,120000
2056,1037,1,2,120000
2057,1037,4,1,5000
2058,1037,4,1,5000
2059,1038,2,1,25000
2060,1039,3,1,20000
2061,1039,4,1,5000
2062,1040,3,1,20000
2063,1040,3,1,20000
2064,1040,1,1,60000
2065,1041,1,2,120000
2066,1042,4,1,5000
2067,1042,4,2,10000
2068,1042,1,2,120000
2069,1043,3,1,20000
2070,1043,3,1,20000
2071,1043,1,1,60000
2072,1044,2,2,50000
2073,1045,2,1,25000
2074,1045,3,2,40000
2075,1046,3,2,40000
2076,1046,3,2,40000
2077,1046,4,2,10000
2078,1047,4,1,5000
2079,1047,1,2,120000
2080,1047,4,1,5000
2081,1048,3,2,40000
2082,1048,4,2,10000
2083,1049,3,2,40000
2084,1049,2,1,25000
2085,1050,1,2,120000
2086,1051,2,1,25000
2087,1051,2,1,25000
2088,1051,1,2,120000
2089,1052,1,2,120000
2090,1052,1,1,60000
2091,1052,4,2,10000
2092,1053,3,2,40000
2093,1053,1,2,120000
2094,1053,2,1,25000
2095,1054,4,2,10000
2096,1054,2,1,25000
2097,1054,3,1,20000
2098,1055,3,1,20000
2099,1055,4,1,5000
2100,1056,4,1,5000
2101,1057,2,1,25000
2102,1057,1,2,120000
2103,1057,4,2,10000
2104,1058,4,2,10000
2105,1059,4,1,5000
2106,1059,3,2,40000
2107,1060,1,2,120000
2108,1061,1,2,120000
2109,1061,4,2,10000
2110,1061,4,2,10000
2111,1062,3,2,40000
2112,1062,1,1,60000
2113,1062,1,2,120000
2114,1063,4,2,10000
2115,1063,1,1,60000
2116,1064,1,1,60000
2117,1065,4,2,10000
2118,1065,1,2,120000
2119,1065,4,2,10000
2120,1066,1,2,120000
2121,1067,4,2,10000
2122,1067,1,2,120000
2123,1067,1,2,120000
2124,1068,2,1,25000
2125,1068,1,2,120000
2126,1068,4,2,10000
2127,1069,3,1,20000
2128,1070,2,1,25000
2129,1071,3,2,40000
2130,1071,2,2,50000
2131,1071,2,2,50000
2132,1072,1,1,60000
2133,1072,3,1,20000
2134,1073,1,1,60000
2135,1073,2,2,50000
2136,1074,4,1,5000
2137,1075,3,2,40000
2138,1075,4,2,10000
2139,1075,2,2,50000
2140,1076,4,2,10000
2141,1077,4,1,5000
