order_item_id,order_id,product_id,quantity,revenue
2142,1078,2,2,50000
2143,1079,4,2,10000
2144,1079,4,2,10000
2145,1079,1,2,120000
2146,1080,2,1,25000
2147,1080,4,2,10000
2148,1081,1,1,60000
2149,1081,2,1,25000
2150,1081,1,2,120000
2151,1082,3,1,20000
2152,1083,3,1,20000
2153,1084,2,2,50000
2154,1084,4,2,10000
2155,1084,4,1,5000
2156,1085,3,1,20000
2157,1085,2,2,50000
2158,1085,4,2,10000
2159,1086,3,2,40000
2160,1086,3,2,40000
2161,1086,2,2,50000
2162,1087,4,2,10000
2163,1087,3,2,40000
2164,1087,1,1,60000
2165,1088,1,2,120000
2166,1088,2,2,50000
2167,1088,2,1,25000
2168,1089,3,1,20000
2169,1090,4,1,5000
2170,1091,1,1,60000
2171,1092,3,1,20000
2172,1092,2,1,25000
2173,1092,4,2,10000
2174,1093,2,1,25000
2175,1094,1,2,120000
2176,1094,4,1,5000
2177,1094,4,2,10000
2178,1095,2,2,50000
2179,1096,1,2,120000
2180,1096,4,1,5000
2181,1097,3,2,40000
2182,1097,3,1,20000
2183,1097,1,1,60000
2184,1098,2,1,25000
2185,1098,4,2,10000
2186,1099,4,2,10000
2187,1100,1,2,120000
2188,1100,3,2,40000
2189,1100,3,2,40000
2190,1101,1,2,120000
2191,1101,3,2,40000
2192,1102,4,1,5000
2193,1103,1,2,120000
2194,1103,1,1,60000
2195,1104,1,2,120000
2196,1104,2,2,50000
2197,1105,4,2,10000
2198,1105,1,2,120000
2199,1106,2,1,25000
2200,1106,3,2,40000
2201,1107,4,2,10000
2202,1108,2,2,50000
2203,1109,2,2,50000
2204,1110,4,2,10000
2205,1110,1,1,60000
2206,1111,3,1,20000
2207,1111,4,1,5000
2208,1112,1,2,120000
2209,1112,1,2,120000
2210,1112,1,1,60000
2211,1113,1,1,60000
2212,1114,2,2,50000
2213,1115,1,1,60000
2214,1116,2,2,50000
2215,1116,2,2,50000
2216,1117,2,1,25000
2217,1117,4,1,5000
2218,1117,3,2,40000
2219,1118,4,2,10000
2220,1118,4,1,5000
2221,1118,2,2,50000
2222,1119,3,2,40000
2223,1119,2,1,25000
2224,1119,2,2,50000
2225,1120,3,1,20000
2226,1121,3,1,20000
2227,1121,1,1,60000
2228,1122,4,2,10000
2229,1122,3,1,20000
2230,1122,3,2,40000
2231,1123,2,1,25000
2232,1124,4,1,5000
2233,1124,3,1,20000
2234,1125,3,1,20000
2235,1125,4,1,5000
2236,1126,4,2,10000
2237,1127,4,2,10000
2238,1127,1,1,60000
2239,1128,2,2,50000
2240,1128,1,1,60000
2241,1129,4,2,10000
2242,1130,2,1,25000
2243,1131,1,2,120000
2244,1131,1,1,60000
2245,1132,3,1,20000
2246,1133,1,1,60000
2247,1134,1,1,60000
2248,1135,4,1,5000
2249,1136,2,1,25000
2250,1137,1,2,120000
2251,1137,2,1,25000
2252,1138,3,1,20000
2253,1139,3,1,20000
2254,1139,4,2,10000
2255,1140,4,1,5000
2256,1140,3,2,40000
2257,1141,3,2,40000
2258,1141,3,1,20000
2259,1142,3,1,20000
2260,1142,3,1,20000
2261,1142,2,2,50000
2262,1143,4,1,5000
2263,1143,4,2,10000
2264,1144,4,2,10000
2265,1144,3,1,20000
2266,1144,3,1,20000
2267,1145,3,2,40000
2268,1145,3,2,40000
2269,1146,4,1,5000
2270,1146,4,2,10000
2271,1147,4,2,10000
2272,1148,3,2,40000
2273,1148,3,2,40000
2274,1149,2,1,25000
2275,1150,1,2,120000
2276,1151,4,1,5000
2277,1151,2,1,25000
2278,1152,3,2,40000
2279,1153,1,2,120000
2280,1154,1,2,120000
2281,1154,1,2,120000
2282,1155,1,1,60000
2283,1156,2,2,50000
2284,1156,3,1,20000
2285,1156,2,2,50000
2286,1157,2,2,50000
2287,1158,3,1,20000
2288,1158,3,2,40000
2289,1159,2,1,25000
2290,1160,2,2,50000
2291,1160,1,2,120000
2292,1161,4,1,5000
2293,1162,4,2,10000
2294,1162,3,1,20000
2295,1163,4,2,10000
2296,1164,4,2,10000
2297,1165,4,1,5000
2298,1166,2,1,25000
2299,1167,1,1,60000
2300,1168,1,1,60000
2301,1168,4,1,5000
2302,1168,4,2,10000
2303,1169,4,1,5000
2304,1170,3,2,40000
2305,1171,1,2,120000
2306,1172,1,2,120000
2307,1172,1,1,60000
2308,1173,1,1,60000
2309,1173,4,1,5000
2310,1173,4,2,10000
2311,1174,4,2,10000
2312,1174,3,1,20000
2313,1175,4,1,5000
2314,1175,2,2,50000
2315,1176,2,2,50000
2316,1177,1,1,60000
2317,1177,4,1,5000
2318,1178,4,1,5000
2319,1178,4,1,5000
2320,1178,3,1,20000
2321,1179,4,2,10000
2322,1180,2,2,50000
2323,1180,1,1,60000
2324,1181,1,2,120000
2325,1181,1,2,120000
2326,1182,3,1,20000
2327,1183,3,1,20000
2328,1183,4,1,5000
2329,1184,3,2,40000
2330,1185,3,1,20000
2331,1185,1,1,60000
2332,1186,3,2,40000
2333,1186,2,1,25000
2334,1187,4,1,5000
2335,1188,1,1,60000
2336,1189,2,2,50000
2337,1189,3,1,20000
2338,1190,4,2,10000
2339,1191,2,1,25000
2340,1192,4,2,10000
2341,1192,1,2,120000
2342,1193,2,2,50000
2343,1194,3,1,20000
2344,1194,1,1,60000
2345,1194,4,1,5000
2346,1195,4,1,5000
2347,1195,3,2,40000
2348,1195,1,2,120000
2349,1196,4,1,5000
2350,1196,2,1,25000
2351,1197,3,1,20000
2352,1198,3,1,20000
2353,1198,2,1,25000
2354,1199,3,2,40000
2355,1199,2,2,50000
2356,1199,2,1,25000
2357,1200,4,2,10000
2358,1201,3,2,40000
2359,1201,2,1,25000
2360,1201,3,2,40000
2361,1202,4,2,10000
2362,1203,2,2,50000
2363,1203,3,2,40000
2364,1203,1,2,120000
2365,1204,1,2,120000
2366,1205,2,1,25000
2367,1205,4,1,5000
2368,1206,3,2,40000
2369,1206,4,2,10000
2370,1207,4,2,10000
2371,1207,2,2,50000
2372,1208,3,2,40000
2373,1208,2,2,50000
2374,1209,2,2,50000
2375,1209,3,1,20000
2376,1210,4,1,5000
2377,1211,1,1,60000
2378,1212,3,2,40000
2379,1212,1,2,120000
2380,1212,4,1,5000
2381,1213,2,1,25000
2382,1214,2,1,25000
2383,1214,4,1,5000
2384,1214,2,1,25000
2385,1215,2,1,25000
2386,1215,4,2,10000
2387,1216,2,2,50000
2388,1216,3,1,20000
2389,1216,4,2,10000
2390,1217,2,1,25000
2391,1217,2,1,25000
2392,1218,3,2,40000
2393,1218,4,2,10000
2394,1219,1,2,120000
2395,1219,4,1,5000
2396,1220,4,1,5000
2397,1221,2,2,50000
2398,1221,3,1,20000
2399,1222,2,1,25000
2400,1223,4,2,10000
2401,1223,3,2,40000
2402,1223,3,2,40000
2403,1224,1,2,120000
2404,1224,3,1,20000
2405,1224,2,2,50000
2406,1225,4,1,5000
2407,1225,4,2,10000
2408,1226,1,1,60000
2409,1227,1,2,120000
2410,1228,1,1,60000
2411,1229,2,2,50000
2412,1230,4,2,10000
2413,1231,4,2,10000
2414,1232,3,1,20000
2415,1233,4,2,10000
2416,1233,4,1,5000
2417,1233,1,1,60000
2418,1234,4,2,10000
2419,1234,4,2,10000
2420,1235,4,1,5000
2421,1235,3,2,40000
2422,1235,2,1,25000
2423,1236,2,2,50000
2424,1236,1,1,60000
2425,1236,1,1,60000
2426,1237,3,2,40000
2427,1237,4,2,10000
2428,1238,4,2,10000
2429,1238,3,1,20000
2430,1239,2,2,50000
2431,1239,2,1,25000
2432,1239,1,2,120000
2433,1240,1,2,120000
2434,1241,2,2,50000
2435,1242,1,1,60000
2436,1243,4,2,10000
2437,1243,2,2,50000
2438,1243,1,2,120000
2439,1244,2,2,50000
2440,1245,1,1,60000
2441,1245,4,1,5000
2442,1246,4,2,10000
2443,1247,1,2,120000
2444,1248,3,2,40000
2445,1248,2,1,25000
2446,1249,2,2,50000
2447,1250,1,1,60000
2448,1251,3,1,20000
2449,1252,2,1,25000
2450,1252,1,1,60000
2451,1252,1,1,60000
2452,1253,4,1,5000
2453,1253,4,1,5000
2454,1254,3,2,40000
2455,1254,4,2,10000
2456,1254,4,1,5000
2457,1255,2,1,25000
2458,1255,2,1,25000
2459,1255,4,1,5000
2460,1256,1,2,120000
2461,1257,3,2,40000
2462,1258,4,2,10000
2463,1259,2,2,50000
2464,1259,1,1,60000
2465,1259,1,2,120000
2466,1260,1,1,60000
2467,1260,4,1,5000
2468,1260,2,2,50000
2469,1261,2,2,50000
2470,1262,1,1,60000
2471,1262,1,2,120000
2472,1262,2,1,25000
2473,1263,3,2,40000
2474,1264,4,1,5000
2475,1264,1,1,60000
2476,1264,3,2,40000
2477,1265,1,2,120000
2478,1265,3,2,40000
2479,1266,2,1,25000
2480,1267,4,1,5000
2481,1267,2,2,50000
2482,1268,2,2,50000
2483,1269,3,1,20000
2484,1270,4,1,5000
2485,1270,2,2,50000
2486,1271,3,2,40000
2487,1272,3,1,20000
2488,1273,3,1,20000
2489,1273,3,1,20000
2490,1274,1,1,60000
2491,1274,1,2,120000
2492,1274,3,2,40000
2493,1275,3,1,20000
2494,1275,2,2,50000
2495,1276,3,2,40000
2496,1276,1,2,120000
2497,1276,2,1,25000
2498,1277,3,2,40000
2499,1278,2,1,25000
2500,1278,1,1,60000
2501,1278,2,1,25000
2502,1279,4,1,5000
2503,1279,2,1,25000
2504,1279,4,2,10000
2505,1280,3,1,20000
2506,1281,3,2,40000
2507,1282,2,2,50000
2508,1283,2,1,25000
2509,1283,4,2,10000
2510,1284,1,2,120000
2511,1284,2,1,25000
2512,1285,4,1,5000
2513,1285,2,2,50000
2514,1285,1,1,60000
2515,1286,3,1,20000
2516,1286,4,1,5000
2517,1287,1,1,60000
2518,1287,4,1,5000
2519,1288,2,1,25000
2520,1289,2,2,50000
2521,1289,4,1,5000
2522,1290,4,2,10000
2523,1290,1,2,120000
2524,1291,1,1,60000
2525,1292,2,2,50000
2526,1293,2,1,25000
2527,1293,1,2,120000
2528,1293,4,2,10000
2529,1294,2,2,50000
2530,1295,1,2,120000
2531,1295,4,1,5000
2532,1295,3,1,20000
2533,1296,2,1,25000
2534,1297,2,2,50000
2535,1298,3,1,20000
2536,1299,2,1,25000
2537,1299,2,1,25000
2538,1299,4,1,5000
2539,1300,2,1,25000
2540,1300,1,1,60000
2541,1301,1,1,60000
2542,1302,4,2,10000
2543,1303,3,2,40000
2544,1304,4,1,5000
2545,1304,3,1,20000
2546,1304,2,2,50000
2547,1305,1,2,120000
2548,1306,2,2,50000
2549,1306,3,2,40000
2550,1306,2,2,50000
2551,1307,3,1,20000
2552,1308,1,1,60000
2553,1309,4,2,10000
2554,1310,2,1,25000
2555,1311,1,2,120000
2556,1312,2,2,50000
2557,1313,1,2,120000
2558,1314,2,1,25000
2559,1315,3,2,40000
2560,1315,3,1,20000
2561,1315,1,1,60000
2562,1316,4,2,10000
2563,1316,4,1,5000
2564,1317,2,1,25000
2565,1317,4,1,5000
2566,1318,4,1,5000
2567,1319,1,2,120000
2568,1320,3,2,40000
2569,1320,4,1,5000
2570,1321,2,1,25000
2571,1322,4,2,10000
2572,1322,3,1,20000
2573,1322,2,1,25000
2574,1323,1,2,120000
2575,1324,1,1,60000
2576,1324,3,2,40000
2577,1325,1,1,60000
2578,1325,1,1,60000
2579,1326,4,1,5000
2580,1327,2,2,50000
2581,1328,2,1,25000
2582,1328,3,1,20000
2583,1329,3,1,20000
2584,1329,3,1,20000
2585,1330,4,1,5000
2586,1330,3,1,20000
2587,1331,4,1,5000
2588,1332,4,2,10000
2589,1332,2,2,50000
2590,1332,4,1,5000
2591,1333,2,2,50000
2592,1334,3,1,20000
2593,1335,3,2,40000
2594,1335,2,2,50000
2595,1335,4,1,5000
2596,1336,4,1,5000
2597,1337,2,2,50000
2598,1337,4,1,5000
2599,1338,3,1,20000
2600,1338,1,1,60000
2601,1339,2,2,50000
2602,1339,2,2,50000
2603,1340,4,1,5000
2604,1340,2,1,25000
2605,1341,2,1,25000
2606,1342,2,1,25000
2607,1342,3,2,40000
2608,1342,4,1,5000
2609,1343,2,1,25000
2610,1343,2,2,50000
2611,1344,1,1,60000
2612,1344,2,1,25000
2613,1344,4,1,5000
2614,1345,2,2,50000
2615,1345,4,1,5000
2616,1345,4,1,5000
2617,1346,4,1,5000
2618,1347,2,1,25000
2619,1347,2,1,25000
2620,1347,3,1,20000
2621,1348,3,1,20000
2622,1349,2,2,50000
2623,1349,3,1,20000
2624,1349,2,1,25000
2625,1350,1,2,120000
2626,1350,2,1,25000
2627,1350,1,2,120000
2628,1351,1,1,60000
2629,1352,3,2,40000
2630,1352,4,1,5000
2631,1353,1,1,60000
2632,1353,3,2,40000
2633,1353,1,1,60000
2634,1354,1,2,120000
2635,1354,3,2,40000
2636,1355,3,2,40000
2637,1355,3,2,40000
2638,1355,3,1,20000
2639,1356,4,2,10000
2640,1357,3,2,40000
2641,1357,1,2,120000
2642,1358,2,1,25000
2643,1358,4,2,10000
2644,1358,2,1,25000
2645,1359,3,1,20000
2646,1359,3,1,20000
2647,1360,4,1,5000
2648,1360,3,2,40000
2649,1360,3,2,40000
2650,1361,4,2,10000
2651,1361,4,1,5000
2652,1361,2,1,25000
2653,1362,3,1,20000
2654,1363,4,2,10000
2655,1363,4,2,10000
2656,1364,3,1,20000
2657,1365,4,2,10000
2658,1366,2,2,50000
2659,1366,2,1,25000
2660,1367,3,1,20000
2661,1367,4,2,10000
2662,1368,2,2,50000
2663,1369,4,2,10000
2664,1370,2,1,25000
2665,1370,3,1,20000
2666,1371,1,1,60000
2667,1371,2,1,25000
2668,1372,3,2,40000
2669,1372,3,2,40000
2670,1373,4,2,10000
2671,1373,1,2,120000
2672,1373,4,2,10000
2673,1374,4,1,5000
2674,1374,2,1,25000
2675,1375,2,1,25000
2676,1376,3,2,40000
2677,1376,1,2,120000
2678,1377,4,2,10000
2679,1377,2,1,25000
2680,1377,2,2,50000
2681,1378,1,1,60000
2682,1378,1,2,120000
2683,1379,2,1,25000
2684,1379,1,1,60000
2685,1380,4,1,5000
2686,1380,2,1,25000
2687,1380,3,1,20000
2688,1381,3,2,40000
2689,1381,4,1,5000
2690,1381,4,1,5000
2691,1382,2,1,25000
2692,1383,1,1,60000
2693,1384,3,1,20000
2694,1384,2,1,25000
2695,1384,2,2,50000
2696,1385,4,2,10000
2697,1386,1,1,60000
2698,1386,4,1,5000
2699,1386,3,1,20000
2700,1387,1,1,60000
2701,1388,2,1,25000
2702,1388,2,2,50000
2703,1389,1,1,60000
2704,1389,2,1,25000
2705,1389,3,2,40000
2706,1390,4,2,10000
2707,1390,1,1,60000
2708,1390,4,2,10000
2709,1391,1,1,60000
2710,1391,3,2,40000
2711,1392,3,1,20000
2712,1392,4,2,10000
2713,1392,3,2,40000
2714,1393,4,2,10000
2715,1393,1,1,60000
2716,1393,2,1,25000
2717,1394,4,1,5000
2718,1394,2,1,25000
2719,1395,2,1,25000
2720,1395,4,1,5000
2721,1396,3,1,20000
2722,1396,3,2,40000
2723,1397,1,1,60000
2724,1397,4,1,5000
2725,1397,1,1,60000
2726,1398,4,2,10000
2727,1399,4,2,10000
2728,1400,4,2,10000
2729,1401,1,2,120000
2730,1401,3,2,40000
2731,1402,3,1,20000
2732,1402,3,2,40000
2733,1403,1,1,60000
2734,1404,4,1,5000
2735,1404,4,1,5000
2736,1404,1,2,120000
2737,1405,3,2,40000
2738,1405,3,1,20000
2739,1405,3,1,20000
2740,1406,4,1,5000
2741,1406,2,2,50000
2742,1406,2,2,50000
2743,1407,4,2,10000
2744,1407,2,2,50000
2745,1407,3,1,20000
2746,1408,3,1,20000
2747,1409,3,2,40000
2748,1410,3,2,40000
2749,1410,2,1,25000
2750,1410,1,2,120000
2751,1411,4,1,5000
2752,1411,2,2,50000
2753,1412,3,2,40000
2754,1412,2,1,25000
2755,1413,1,1,60000
2756,1413,3,2,40000
2757,1414,4,2,10000
2758,1415,1,2,120000
2759,1416,4,2,10000
2760,1416,4,1,5000
2761,1417,3,2,40000
2762,1417,3,2,40000
2763,1418,1,1,60000
2764,1418,4,2,10000
2765,1419,2,1,25000
2766,1419,4,1,5000
2767,1420,4,1,5000
2768,1420,4,1,5000
2769,1421,3,1,20000
2770,1421,3,1,20000
2771,1422,3,1,20000
2772,1423,3,1,20000
2773,1423,1,1,60000
2774,1424,2,1,25000
2775,1424,2,2,50000
2776,1424,4,2,10000
2777,1425,1,2,120000
2778,1425,1,1,60000
2779,1425,4,1,5000
2780,1426,4,2,10000
2781,1427,4,1,5000
2782,1427,4,2,10000
2783,1427,1,1,60000
2784,1428,3,1,20000
2785,1428,2,1,25000
2786,1428,2,1,25000
2787,1429,2,1,25000
2788,1430,2,1,25000
2789,1431,3,2,40000
2790,1431,3,1,20000
2791,1432,3,2,40000
2792,1432,2,2,50000
2793,1433,3,1,20000
2794,1433,3,1,20000
2795,1433,3,2,40000
2796,1434,4,1,5000
2797,1435,2,2,50000
2798,1435,3,2,40000
2799,1435,1,1,60000
2800,1436,3,1,20000
2801,1437,2,1,25000
2802,1437,3,1,20000
2803,1438,4,2,10000
2804,1438,1,1,60000
2805,1438,2,1,25000
2806,1439,4,2,10000
2807,1440,4,2,10000
2808,1440,3,2,40000
2809,1441,2,1,25000
2810,1442,1,2,120000
2811,1442,1,2,120000
2812,1442,3,2,40000
2813,1443,2,2,50000
2814,1444,1,2,120000
2815,1444,1,1,60000
2816,1445,4,1,5000
2817,1445,1,2,120000
2818,1446,3,1,20000
2819,1446,3,2,40000
2820,1446,2,1,25000
2821,1447,2,2,50000
2822,1447,1,2,120000
2823,1448,3,2,40000
2824,1449,4,2,10000
2825,1449,2,1,25000
2826,1449,3,1,20000
2827,1450,3,1,20000
2828,1450,4,2,10000
2829,1451,3,2,40000
2830,1451,4,2,10000
2831,1451,2,1,25000
2832,1452,3,2,40000
2833,1452,1,2,120000
2834,1452,2,1,25000
2835,1453,2,2,50000
2836,1453,4,2,10000
2837,1454,3,1,20000
2838,1455,3,2,40000
2839,1456,3,1,20000
2840,1456,4,1,5000
2841,1457,3,1,20000
2842,1457,1,2,120000
2843,1457,4,1,5000
2844,1458,4,1,5000
2845,1459,3,2,40000
2846,1459,4,2,10000
2847,1459,3,1,20000
2848,1460,4,1,5000
2849,1461,3,1,20000
2850,1462,3,1,20000
2851,1462,4,1,5000
2852,1463,4,2,10000
2853,1463,1,2,120000
2854,1463,4,2,10000
2855,1464,1,1,60000
2856,1464,2,2,50000
2857,1464,3,2,40000
2858,1465,4,1,5000
2859,1466,2,2,50000
2860,1466,1,1,60000
2861,1466,2,1,25000
2862,1467,3,2,40000
2863,1467,4,2,10000
2864,1467,2,2,50000
2865,1468,4,1,5000
2866,1468,2,1,25000
2867,1469,1,2,120000
2868,1469,1,1,60000
2869,1470,1,2,120000
2870,1471,1,2,120000
2871,1471,2,1,25000
2872,1471,2,1,25000
2873,1472,3,2,40000
2874,1472,3,1,20000
2875,1472,2,2,50000
2876,1473,2,1,25000
2877,1473,3,1,20000
2878,1474,3,2,40000
2879,1474,4,2,10000
2880,1475,2,1,25000
2881,1475,2,2,50000
2882,1475,4,2,10000
2883,1476,4,1,5000
2884,1476,1,1,60000
2885,1476,3,1,20000
2886,1477,1,1,60000
2887,1477,4,2,10000
2888,1477,3,2,40000
2889,1478,1,1,60000
2890,1479,4,2,10000
2891,1480,2,2,50000
2892,1480,4,1,5000
2893,1480,4,2,10000
2894,1481,3,1,20000
2895,1482,1,2,120000
2896,1483,2,1,25000
2897,1484,1,2,120000
2898,1484,4,1,5000
2899,1484,4,1,5000
2900,1485,2,1,25000
2901,1485,4,2,10000
2902,1486,4,2,10000
2903,1486,2,2,50000
2904,1487,2,2,50000
2905,1487,4,1,5000
2906,1487,1,2,120000
2907,1488,2,1,25000
2908,1489,2,1,25000
2909,1489,2,1,25000
2910,1489,1,1,60000
2911,1490,1,1,60000
2912,1491,1,1,60000
2913,1492,1,1,60000
2914,1492,3,2,40000
2915,1493,4,1,5000
2916,1494,1,1,60000
2917,1494,2,1,25000
2918,1495,2,2,50000
2919,1495,2,1,25000
2920,1495,4,1,5000
2921,1496,3,2,40000
2922,1496,1,2,120000
2923,1496,4,2,10000
2924,1497,4,2,10000
2925,1498,2,2,50000
2926,1498,2,1,25000
2927,1499,4,1,5000
2928,1499,2,1,25000
2929,1499,1,2,120000
2930,1500,2,1,25000
2931,1500,2,1,25000
2932,1500,3,1,20000
2933,1501,4,2,10000
2934,1502,3,1,20000
2935,1503,4,1,5000
2936,1504,4,1,5000
2937,1505,3,1,20000
2938,1505,4,1,5000
2939,1506,2,1,25000
2940,1506,1,1,60000
2941,1506,3,2,40000
2942,1507,1,1,60000
2943,1507,4,1,5000
2944,1508,2,2,50000
2945,1508,2,1,25000
2946,1508,1,1,60000
2947,1509,2,1,25000
2948,1510,2,2,50000
2949,1511,1,2,120000
2950,1512,3,1,20000
2951,1512,1,2,120000
2952,1513,4,2,10000
2953,1514,1,2,120000
2954,1515,4,1,5000
2955,1515,1,1,60000
2956,1515,1,1,60000
2957,1516,4,1,5000
2958,1516,1,1,60000
2959,1516,3,1,20000
2960,1517,2,2,50000
2961,1518,1,2,120000
2962,1518,4,1,5000
2963,1519,1,1,60000
2964,1520,1,1,60000
2965,1520,4,2,10000
2966,1521,3,2,40000
2967,1521,3,1,20000
2968,1521,4,1,5000
2969,1522,1,1,60000
2970,1522,1,2,120000
2971,1523,2,2,50000
2972,1523,3,1,20000
2973,1524,3,1,20000
2974,1525,2,1,25000
2975,1525,1,1,60000
2976,1526,1,2,120000
2977,1526,2,2,50000
2978,1526,3,1,20000
2979,1527,2,2,50000
2980,1528,4,2,10000
2981,1528,2,1,25000
2982,1529,3,2,40000
2983,1529,4,1,5000
2984,1529,3,2,40000
2985,1530,4,2,10000
2986,1531,2,2,50000
2987,1531,1,1,60000
2988,1532,3,1,20000
2989,1533,2,2,50000
2990,1534,3,2,40000
2991,1534,3,2,40000
2992,1534,1,2,120000
2993,1535,2,1,25000
2994,1535,2,2,50000
2995,1536,4,2,10000
2996,1536,3,2,40000
2997,1536,1,1,60000
2998,1537,2,2,50000
2999,1537,1,1,60000
3000,1538,1,1,60000
3001,1538,4,2,10000
3002,1539,2,2,50000
3003,1539,4,2,10000
3004,1539,2,2,50000
3005,1540,4,2,10000
3006,1540,1,2,120000
3007,1540,1,1,60000
3008,1541,2,2,50000
3009,1541,1,2,120000
3010,1542,4,1,5000
3011,1542,3,2,40000
3012,1542,2,2,50000
3013,1543,3,1,20000
3014,1543,3,1,20000
3015,1544,3,1,20000
3016,1544,3,1,20000
3017,1545,1,2,120000
3018,1546,4,2,10000
3019,1546,1,2,120000
3020,1546,1,2,120000
3021,1547,4,1,5000
3022,1547,2,1,25000
3023,1548,4,1,5000
3024,1548,4,1,5000
3025,1548,4,1,5000
3026,1549,4,1,5000
3027,1549,3,1,20000
3028,1549,3,2,40000
3029,1550,4,2,10000
3030,1550,1,1,60000
3031,1551,2,1,25000
3032,1551,3,1,20000
3033,1551,4,1,5000
3034,1552,1,2,120000
3035,1553,1,2,120000
3036,1553,3,2,40000
3037,1553,3,2,40000
3038,1554,1,2,120000
3039,1554,4,1,5000
3040,1555,4,2,10000
3041,1556,2,2,50000
3042,1556,3,1,20000
3043,1556,1,2,120000
3044,1557,1,1,60000
3045,1557,1,2,120000
3046,1558,1,2,120000
3047,1558,3,2,40000
3048,1559,2,2,50000
3049,1559,1,1,60000
3050,1559,1,1,60000
3051,1560,1,1,60000
3052,1561,4,2,10000
3053,1562,1,2,120000
3054,1563,1,2,120000
3055,1563,2,1,25000
3056,1564,2,1,25000
3057,1565,1,1,60000
3058,1565,4,1,5000
3059,1565,4,2,10000
3060,1566,3,1,20000
3061,1567,2,2,50000
3062,1568,1,1,60000
3063,1568,3,1,20000
3064,1568,2,1,25000
3065,1569,1,2,120000
3066,1570,2,2,50000
3067,1571,3,1,20000
3068,1571,2,1,25000
3069,1572,3,1,20000
3070,1572,2,1,25000
3071,1573,3,1,20000
3072,1573,2,1,25000
3073,1574,4,2,10000
3074,1574,4,2,10000
3075,1575,1,2,120000
3076,1575,4,1,5000
3077,1575,1,1,60000
3078,1576,1,2,120000
3079,1576,2,2,50000
3080,1577,3,2,40000
3081,1577,3,2,40000
3082,1578,1,2,120000
3083,1579,1,1,60000
3084,1580,1,1,60000
3085,1580,1,2,120000
3086,1581,2,2,50000
3087,1581,3,2,40000
3088,1581,4,1,5000
3089,1582,1,2,120000
3090,1583,3,1,20000
3091,1583,2,2,50000
3092,1584,2,2,50000
3093,1584,1,2,120000
3094,1584,2,1,25000
3095,1585,4,2,10000
3096,1586,2,2,50000
3097,1586,2,1,25000
3098,1587,3,2,40000
3099,1587,4,1,5000
3100,1587,2,2,50000
3101,1588,1,1,60000
3102,1588,1,1,60000
3103,1589,2,1,25000
3104,1589,4,1,5000
3105,1590,3,1,20000
3106,1590,1,1,60000
3107,1590,1,1,60000
3108,1591,1,1,60000
3109,1591,3,1,20000
3110,1591,3,1,20000
3111,1592,1,1,60000
3112,1592,3,1,20000
3113,1592,1,2,120000
3114,1593,1,2,120000
3115,1593,4,2,10000
3116,1593,1,2,120000
3117,1594,3,2,40000
3118,1594,1,1,60000
3119,1595,4,2,10000
3120,1595,1,1,60000
3121,1596,3,1,20000
3122,1596,3,1,20000
3123,1596,3,2,40000
3124,1597,3,1,20000
3125,1597,3,1,20000
3126,1597,2,1,25000
3127,1598,3,2,40000
3128,1598,4,1,5000
3129,1598,2,2,50000
3130,1599,3,1,20000
3131,1599,2,1,25000
3132,1599,3,2,40000
