order_item_id,order_id,product_id,quantity,revenue
3133,1600,4,1,5000
3134,1601,4,2,10000
3135,1602,3,2,40000
3136,1602,1,2,120000
3137,1603,4,1,5000
3138,1604,3,1,20000
3139,1604,4,1,5000
3140,1605,4,2,10000
3141,1605,2,2,50000
3142,1605,1,1,60000
3143,1606,1,2,120000
3144,1606,4,1,5000
3145,1606,2,2,50000
3146,1607,1,1,60000
3147,1607,4,1,5000
3148,1607,4,2,10000
3149,1608,1,2,120000
3150,1608,1,1,60000
3151,1608,2,2,50000
3152,1609,1,2,120000
3153,1609,4,1,5000
3154,1610,4,2,10000
3155,1611,2,1,25000
3156,1611,2,2,50000
3157,1611,1,2,120000
3158,1612,1,1,60000
3159,1613,1,1,60000
3160,1613,3,1,20000
3161,1613,2,2,50000
3162,1614,4,1,5000
3163,1614,1,1,60000
3164,1615,2,2,50000
3165,1616,3,2,40000
3166,1617,3,2,40000
3167,1618,3,2,40000
3168,1618,4,2,10000
3169,1619,4,1,5000
3170,1620,3,2,40000
3171,1621,2,1,25000
3172,1622,3,2,40000
3173,1622,1,2,120000
3174,1622,4,1,5000
3175,1623,2,1,25000
3176,1623,4,2,10000
3177,1624,2,1,25000
3178,1625,1,2,120000
3179,1625,3,1,20000
3180,1626,1,2,120000
3181,1626,4,1,5000
3182,1627,4,1,5000
3183,1627,2,2,50000
3184,1627,3,2,40000
3185,1628,2,2,50000
3186,1629,2,2,50000
3187,1629,2,1,25000
3188,1630,1,2,120000
3189,1630,2,2,50000
3190,1630,3,1,20000
3191,1631,3,2,40000
3192,1631,2,1,25000
3193,1632,1,1,60000
3194,1633,4,2,10000
3195,1633,1,2,120000
3196,1634,4,2,10000
3197,1634,4,2,10000
3198,1634,2,1,25000
3199,1635,2,2,50000
3200,1635,1,2,120000
3201,1635,4,2,10000
3202,1636,4,1,5000
3203,1637,3,1,20000
3204,1637,1,1,60000
3205,1637,1,1,60000
3206,1638,1,1,60000
3207,1638,4,1,5000
3208,1638,1,1,60000
3209,1639,1,1,60000
3210,1640,3,1,20000
3211,1641,4,2,10000
3212,1642,4,1,5000
3213,1642,1,1,60000
3214,1643,4,2,10000
3215,1644,1,2,120000
3216,1645,2,1,25000
3217,1645,4,1,5000
3218,1646,4,2,10000
3219,1646,1,2,120000
3220,1647,1,2,120000
3221,1647,4,1,5000
3222,1648,4,1,5000
3223,1648,1,2,120000
3224,1649,3,1,20000
3225,1650,2,2,50000
3226,1650,3,2,40000
3227,1650,4,1,5000
3228,1651,4,1,5000
3229,1651,2,2,50000
3230,1652,3,1,20000
3231,1653,2,1,25000
3232,1654,3,1,20000
3233,1654,3,1,20000
3234,1655,4,1,5000
3235,1655,1,2,120000
3236,1655,4,2,10000
3237,1656,1,1,60000
3238,1657,3,1,20000
3239,1657,3,1,20000
3240,1657,1,2,120000
3241,1658,4,1,5000
3242,1659,3,1,20000
3243,1659,2,1,25000
3244,1660,4,1,5000
3245,1660,4,2,10000
3246,1660,3,2,40000
3247,1661,1,1,60000
3248,1661,3,2,40000
3249,1661,3,1,20000
3250,1662,1,2,120000
3251,1662,2,1,25000
3252,1663,2,2,50000
3253,1664,2,1,25000
3254,1664,2,2,50000
3255,1664,1,2,120000
3256,1665,1,2,120000
3257,1666,2,1,25000
3258,1666,1,2,120000
3259,1666,4,1,5000
3260,1667,3,1,20000
3261,1667,1,2,120000
3262,1668,3,2,40000
3263,1669,1,2,120000
3264,1670,4,1,5000
3265,1670,4,2,10000
3266,1670,1,2,120000
3267,1671,4,1,5000
3268,1671,3,2,40000
3269,1671,4,1,5000
3270,1672,1,2,120000
3271,1672,1,2,120000
3272,1673,1,2,120000
3273,1674,4,2,10000
3274,1675,4,2,10000
3275,1675,4,1,5000
3276,1676,3,2,40000
3277,1676,2,1,25000
3278,1676,1,1,60000
3279,1677,1,1,60000
3280,1677,3,1,20000
3281,1678,4,2,10000
3282,1679,4,1,5000
3283,1679,4,2,10000
3284,1680,2,2,50000
3285,1681,4,1,5000
3286,1681,1,1,60000
3287,1682,2,2,50000
3288,1682,2,2,50000
3289,1683,4,2,10000
3290,1683,3,2,40000
3291,1684,3,1,20000
3292,1684,2,1,25000
3293,1684,2,1,25000
3294,1685,3,1,20000
3295,1685,3,2,40000
3296,1686,1,2,120000
3297,1686,3,2,40000
3298,1686,2,2,50000
3299,1687,3,2,40000
3300,1688,3,1,20000
3301,1689,2,2,50000
3302,1690,3,2,40000
3303,1691,4,1,5000
3304,1691,3,1,20000
3305,1691,4,2,10000
3306,1692,3,1,20000
3307,1692,4,1,5000
3308,1693,4,2,10000
3309,1693,3,1,20000
3310,1693,2,1,25000
3311,1694,2,1,25000
3312,1694,1,2,120000
3313,1694,3,2,40000
3314,1695,1,1,60000
3315,1696,3,2,40000
3316,1696,3,1,20000
3317,1697,4,1,5000
3318,1698,3,2,40000
3319,1698,4,2,10000
3320,1699,4,1,5000
3321,1699,3,2,40000
3322,1700,2,1,25000
3323,1700,2,2,50000
3324,1701,2,1,25000
3325,1701,1,2,120000
3326,1702,2,1,25000
3327,1702,3,2,40000
3328,1702,1,2,120000
3329,1703,1,2,120000
3330,1703,3,1,20000
3331,1704,2,2,50000
3332,1705,4,2,10000
3333,1705,4,2,10000
3334,1705,1,2,120000
3335,1706,4,1,5000
3336,1707,3,2,40000
3337,1707,4,1,5000
3338,1707,3,2,40000
3339,1708,3,1,20000
3340,1708,2,1,25000
3341,1709,1,1,60000
3342,1710,1,1,60000
3343,1710,2,1,25000
3344,1711,3,2,40000
3345,1712,3,1,20000
3346,1712,4,1,5000
3347,1713,4,2,10000
3348,1713,1,2,120000
3349,1714,2,2,50000
3350,1714,4,2,10000
3351,1715,3,1,20000
3352,1715,1,1,60000
3353,1715,4,1,5000
3354,1716,3,1,20000
3355,1716,1,1,60000
3356,1717,4,1,5000
3357,1718,2,2,50000
3358,1719,1,2,120000
3359,1719,4,2,10000
3360,1719,2,1,25000
3361,1720,4,1,5000
3362,1720,4,1,5000
3363,1720,1,1,60000
3364,1721,4,2,10000
3365,1721,2,2,50000
3366,1722,1,1,60000
3367,1723,2,1,25000
3368,1723,1,2,120000
3369,1724,1,2,120000
3370,1725,3,1,20000
3371,1725,1,1,60000
3372,1725,1,1,60000
3373,1726,1,1,60000
3374,1727,2,2,50000
3375,1727,4,2,10000
3376,1727,3,2,40000
3377,1728,4,2,10000
3378,1729,3,1,20000
3379,1730,4,1,5000
3380,1730,3,2,40000
3381,1731,2,2,50000
3382,1731,1,1,60000
3383,1732,1,1,60000
3384,1732,2,2,50000
3385,1733,3,1,20000
3386,1734,1,2,120000
3387,1734,4,1,5000
3388,1735,2,1,25000
3389,1735,3,2,40000
3390,1735,2,2,50000
3391,1736,4,1,5000
3392,1737,3,2,40000
3393,1738,3,2,40000
3394,1738,1,1,60000
3395,1738,1,1,60000
3396,1739,1,2,120000
3397,1739,1,2,120000
3398,1740,3,1,20000
3399,1740,3,1,20000
3400,1740,1,2,120000
3401,1741,3,2,40000
3402,1742,3,2,40000
3403,1742,1,1,60000
3404,1743,3,2,40000
3405,1743,3,1,20000
3406,1743,1,2,120000
3407,1744,3,1,20000
3408,1744,1,1,60000
3409,1744,1,1,60000
3410,1745,2,2,50000
3411,1745,3,1,20000
3412,1746,4,1,5000
3413,1747,2,2,50000
3414,1748,3,1,20000
3415,1748,1,1,60000
3416,1749,2,2,50000
3417,1749,3,2,40000
3418,1749,4,1,5000
3419,1750,3,2,40000
3420,1750,3,2,40000
3421,1751,4,2,10000
3422,1751,2,2,50000
3423,1751,1,2,120000
3424,1752,3,2,40000
3425,1752,2,1,25000
3426,1753,3,1,20000
3427,1753,2,2,50000
3428,1754,1,1,60000
3429,1754,1,1,60000
3430,1754,3,1,20000
3431,1755,2,2,50000
3432,1755,1,1,60000
3433,1755,1,1,60000
3434,1756,4,1,5000
3435,1757,2,2,50000
3436,1757,3,2,40000
3437,1757,2,1,25000
3438,1758,1,2,120000
3439,1759,1,2,120000
3440,1759,2,1,25000
3441,1759,4,2,10000
3442,1760,2,2,50000
3443,1760,1,2,120000
3444,1760,4,1,5000
3445,1761,1,2,120000
3446,1762,4,2,10000
3447,1762,2,1,25000
3448,1762,3,2,40000
3449,1763,2,1,25000
3450,1763,1,2,120000
3451,1764,2,2,50000
3452,1764,3,1,20000
3453,1764,4,1,5000
3454,1765,4,2,10000
3455,1765,1,1,60000
3456,1766,3,1,20000
3457,1766,4,1,5000
3458,1766,4,2,10000
3459,1767,4,2,10000
3460,1767,2,2,50000
3461,1768,1,1,60000
3462,1769,3,2,40000
3463,1769,4,1,5000
3464,1769,4,2,10000
3465,1770,3,1,20000
3466,1771,3,2,40000
3467,1772,2,1,25000
3468,1772,2,2,50000
3469,1772,1,2,120000
3470,1773,4,2,10000
3471,1773,3,2,40000
3472,1773,2,1,25000
3473,1774,2,1,25000
3474,1774,1,1,60000
3475,1775,1,2,120000
3476,1775,4,2,10000
3477,1776,1,2,120000
3478,1776,2,1,25000
3479,1776,3,1,20000
3480,1777,2,1,25000
3481,1778,1,1,60000
3482,1778,1,2,120000
3483,1778,1,1,60000
3484,1779,2,2,50000
3485,1779,3,1,20000
3486,1779,3,2,40000
3487,1780,3,1,20000
3488,1780,3,1,20000
3489,1781,3,1,20000
3490,1782,2,2,50000
3491,1783,3,1,20000
3492,1784,2,2,50000
3493,1785,1,1,60000
3494,1785,2,2,50000
3495,1785,2,1,25000
3496,1786,4,1,5000
3497,1786,1,1,60000
3498,1787,3,1,20000
3499,1788,1,1,60000
3500,1789,1,2,120000
3501,1790,1,2,120000
3502,1790,2,1,25000
3503,1791,2,1,25000
3504,1791,1,1,60000
3505,1791,2,1,25000
3506,1792,1,2,120000
3507,1792,4,1,5000
3508,1793,4,2,10000
3509,1794,4,2,10000
3510,1795,4,1,5000
3511,1795,4,1,5000
3512,1796,1,2,120000
3513,1797,2,2,50000
3514,1797,2,2,50000
3515,1798,1,1,60000
3516,1799,4,2,10000
3517,1799,2,2,50000
3518,1800,3,1,20000
3519,1800,1,1,60000
3520,1801,3,1,20000
3521,1801,2,2,50000
3522,1802,1,2,120000
3523,1802,2,1,25000
3524,1802,3,1,20000
3525,1803,3,2,40000
3526,1803,1,2,120000
3527,1804,4,2,10000
3528,1805,4,2,10000
3529,1805,4,2,10000
3530,1806,1,2,120000
3531,1806,3,1,20000
3532,1806,3,2,40000
3533,1807,3,2,40000
3534,1807,2,2,50000
3535,1808,2,1,25000
3536,1809,1,2,120000
3537,1809,2,1,25000
3538,1810,1,1,60000
3539,1811,1,2,120000
3540,1811,2,2,50000
3541,1812,2,1,25000
3542,1812,1,1,60000
3543,1812,3,2,40000
3544,1813,1,2,120000
3545,1814,1,2,120000
3546,1815,2,1,25000
3547,1816,3,2,40000
3548,1817,2,2,50000
3549,1817,3,2,40000
3550,1818,4,1,5000
3551,1818,4,2,10000
3552,1818,1,2,120000
3553,1819,1,1,60000
3554,1820,3,1,20000
3555,1821,4,2,10000
3556,1821,1,1,60000
3557,1821,4,1,5000
3558,1822,1,1,60000
3559,1822,2,2,50000
3560,1822,3,1,20000
3561,1823,4,2,10000
3562,1823,2,2,50000
3563,1824,3,1,20000
3564,1824,4,2,10000
3565,1825,4,2,10000
3566,1825,2,1,25000
3567,1825,4,2,10000
3568,1826,3,2,40000
3569,1826,2,1,25000
3570,1827,3,1,20000
3571,1827,3,1,20000
3572,1828,1,2,120000
3573,1828,1,2,120000
3574,1828,4,1,5000
3575,1829,4,2,10000
3576,1830,2,1,25000
3577,1831,4,2,10000
3578,1832,3,2,40000
3579,1832,3,2,40000
3580,1833,4,1,5000
3581,1834,4,2,10000
3582,1835,4,1,5000
3583,1835,4,1,5000
3584,1835,3,1,20000
3585,1836,2,1,25000
3586,1836,4,1,5000
3587,1836,2,1,25000
3588,1837,1,1,60000
3589,1838,1,2,120000
3590,1838,4,2,10000
3591,1838,4,2,10000
3592,1839,3,1,20000
3593,1840,1,2,120000
3594,1840,4,1,5000
3595,1841,4,1,5000
3596,1842,1,2,120000
3597,1842,2,2,50000
3598,1843,2,1,25000
3599,1843,4,1,5000
3600,1843,1,1,60000
3601,1844,1,2,120000
3602,1844,1,2,120000
3603,1844,4,2,10000
3604,1845,4,2,10000
3605,1845,4,1,5000
3606,1845,2,1,25000
3607,1846,1,2,120000
3608,1846,1,2,120000
3609,1847,1,2,120000
3610,1847,4,2,10000
3611,1848,3,1,20000
3612,1849,2,2,50000
3613,1849,2,2,50000
3614,1850,4,1,5000
3615,1850,3,1,20000
3616,1850,1,2,120000
3617,1851,3,2,40000
3618,1851,3,1,20000
3619,1852,2,2,50000
3620,1852,1,2,120000
3621,1853,2,1,25000
3622,1854,4,2,10000
3623,1855,4,2,10000
3624,1855,1,2,120000
3625,1856,4,2,10000
3626,1856,1,2,120000
3627,1856,1,2,120000
3628,1857,3,2,40000
3629,1858,3,1,20000
3630,1859,4,1,5000
3631,1859,3,2,40000
3632,1859,1,2,120000
3633,1860,3,1,20000
3634,1860,4,1,5000
3635,1860,4,1,5000
3636,1861,3,2,40000
3637,1861,1,2,120000
3638,1861,3,2,40000
3639,1862,4,2,10000
3640,1862,3,2,40000
3641,1862,1,1,60000
3642,1863,2,2,50000
3643,1864,1,1,60000
3644,1864,4,1,5000
3645,1864,4,2,10000
3646,1865,1,1,60000
3647,1865,4,2,10000
3648,1866,3,2,40000
3649,1866,2,1,25000
3650,1867,3,2,40000
3651,1867,3,1,20000
3652,1867,4,2,10000
3653,1868,1,2,120000
3654,1869,3,1,20000
3655,1870,1,1,60000
3656,1871,3,2,40000
3657,1871,2,2,50000
3658,1872,3,1,20000
3659,1872,1,1,60000
3660,1873,4,1,5000
3661,1873,4,1,5000
3662,1874,4,2,10000
3663,1875,4,2,10000
3664,1876,2,2,50000
3665,1876,4,2,10000
3666,1876,3,1,20000
3667,1877,2,1,25000
3668,1877,1,2,120000
3669,1877,1,1,60000
3670,1878,4,1,5000
3671,1879,3,2,40000
3672,1880,2,1,25000
3673,1881,2,2,50000
3674,1882,3,2,40000
3675,1882,2,2,50000
3676,1882,1,2,120000
3677,1883,3,2,40000
3678,1883,1,2,120000
3679,1883,2,1,25000
3680,1884,1,2,120000
3681,1885,4,1,5000
3682,1885,2,2,50000
3683,1885,2,1,25000
3684,1886,3,2,40000
3685,1886,4,2,10000
3686,1887,1,1,60000
3687,1887,1,1,60000
3688,1888,3,2,40000
3689,1888,2,2,50000
3690,1888,2,2,50000
3691,1889,1,1,60000
3692,1889,2,2,50000
3693,1890,3,2,40000
3694,1890,3,2,40000
3695,1891,2,1,25000
3696,1891,3,1,20000
3697,1892,2,1,25000
3698,1892,4,2,10000
3699,1892,4,1,5000
3700,1893,4,2,10000
3701,1893,3,2,40000
3702,1894,4,2,10000
3703,1894,3,2,40000
3704,1895,3,1,20000
3705,1896,2,2,50000
3706,1897,1,2,120000
3707,1897,3,1,20000
3708,1897,4,2,10000
3709,1898,1,2,120000
3710,1899,2,1,25000
3711,1899,1,1,60000
3712,1900,4,1,5000
3713,1900,1,1,60000
3714,1900,4,1,5000
3715,1901,1,1,60000
3716,1901,4,1,5000
3717,1902,1,1,60000
3718,1903,3,2,40000
3719,1904,2,2,50000
3720,1904,4,1,5000
3721,1904,1,1,60000
3722,1905,2,1,25000
3723,1906,4,2,10000
3724,1907,1,2,120000
3725,1907,3,2,40000
3726,1908,3,2,40000
3727,1908,3,1,20000
3728,1909,3,1,20000
3729,1909,4,1,5000
3730,1909,1,2,120000
3731,1910,4,2,10000
3732,1910,3,1,20000
3733,1911,4,1,5000
3734,1911,4,2,10000
3735,1911,1,1,60000
3736,1912,1,2,120000
3737,1912,2,1,25000
3738,1912,2,1,25000
3739,1913,1,2,120000
3740,1913,4,1,5000
3741,1914,1,2,120000
3742,1914,1,2,120000
3743,1915,1,1,60000
3744,1915,3,1,20000
3745,1915,4,2,10000
3746,1916,1,1,60000
3747,1916,3,2,40000
3748,1917,4,1,5000
3749,1917,3,1,20000
3750,1917,2,2,50000
3751,1918,2,1,25000
3752,1918,4,1,5000
3753,1918,3,1,20000
3754,1919,1,1,60000
3755,1919,1,1,60000
3756,1919,4,2,10000
3757,1920,3,1,20000
3758,1921,1,1,60000
3759,1922,2,2,50000
3760,1922,1,2,120000
3761,1923,4,1,5000
3762,1924,3,1,20000
3763,1925,2,2,50000
3764,1926,4,2,10000
3765,1926,1,1,60000
3766,1927,3,1,20000
3767,1927,3,1,20000
3768,1927,3,2,40000
3769,1928,4,2,10000
3770,1929,1,2,120000
3771,1930,4,2,10000
3772,1931,4,2,10000
3773,1931,3,1,20000
3774,1931,1,1,60000
3775,1932,1,1,60000
3776,1933,1,2,120000
3777,1934,1,1,60000
3778,1934,4,1,5000
3779,1935,4,2,10000
3780,1935,2,2,50000
3781,1935,3,1,20000
3782,1936,1,1,60000
3783,1936,2,2,50000
3784,1936,4,1,5000
3785,1937,1,1,60000
3786,1937,4,2,10000
3787,1937,3,1,20000
3788,1938,2,1,25000
3789,1938,1,2,120000
3790,1939,3,1,20000
3791,1939,3,1,20000
3792,1939,3,2,40000
3793,1940,2,2,50000
3794,1941,2,1,25000
3795,1942,4,2,10000
3796,1943,4,2,10000
3797,1943,1,1,60000
3798,1944,3,2,40000
3799,1945,1,1,60000
3800,1945,3,2,40000
3801,1946,4,1,5000
3802,1947,4,1,5000
3803,1947,4,1,5000
3804,1947,1,2,120000
3805,1948,2,2,50000
3806,1949,2,2,50000
3807,1950,1,2,120000
3808,1950,2,1,25000
3809,1951,4,1,5000
3810,1951,1,2,120000
3811,1952,1,2,120000
3812,1953,4,1,5000
3813,1953,2,2,50000
3814,1953,4,2,10000
3815,1954,4,2,10000
3816,1954,1,1,60000
3817,1955,3,2,40000
3818,1956,4,2,10000
3819,1957,2,2,50000
3820,1957,4,2,10000
3821,1958,1,1,60000
3822,1958,4,2,10000
3823,1958,3,2,40000
3824,1959,4,1,5000
3825,1959,2,1,25000
3826,1960,3,1,20000
3827,1960,3,2,40000
3828,1961,1,2,120000
3829,1961,4,1,5000
3830,1961,1,2,120000
3831,1962,2,1,25000
3832,1963,2,1,25000
3833,1963,1,2,120000
3834,1963,1,1,60000
3835,1964,4,1,5000
3836,1965,2,2,50000
3837,1965,1,1,60000
3838,1965,2,1,25000
3839,1966,1,1,60000
3840,1966,3,1,20000
3841,1966,3,1,20000
3842,1967,4,2,10000
3843,1967,2,2,50000
3844,1967,4,2,10000
3845,1968,4,2,10000
3846,1968,2,1,25000
3847,1968,2,1,25000
3848,1969,1,2,120000
3849,1969,1,2,120000
3850,1969,3,2,40000
3851,1970,1,2,120000
3852,1970,1,2,120000
3853,1971,4,1,5000
3854,1972,2,1,25000
3855,1972,2,2,50000
3856,1972,4,2,10000
3857,1973,3,2,40000
3858,1973,3,1,20000
3859,1974,4,2,10000
3860,1974,2,2,50000
3861,1974,3,2,40000
3862,1975,2,1,25000
3863,1975,4,2,10000
3864,1975,3,1,20000
3865,1976,2,1,25000
3866,1976,4,2,10000
3867,1977,4,1,5000
3868,1977,2,1,25000
3869,1977,1,2,120000
3870,1978,4,1,5000
3871,1978,1,2,120000
3872,1978,1,2,120000
3873,1979,2,2,50000
3874,1979,4,1,5000
3875,1979,4,2,10000
3876,1980,1,2,120000
3877,1980,2,1,25000
3878,1980,2,2,50000
3879,1981,1,1,60000
3880,1981,4,1,5000
3881,1981,1,1,60000
3882,1982,3,2,40000
3883,1983,3,2,40000
3884,1983,3,2,40000
3885,1984,1,1,60000
3886,1984,4,2,10000
3887,1985,3,1,20000
3888,1985,3,2,40000
3889,1986,4,1,5000
3890,1986,3,1,20000
3891,1986,4,1,5000
3892,1987,4,2,10000
3893,1987,3,1,20000
3894,1987,4,2,10000
3895,1988,3,1,20000
3896,1988,4,1,5000
3897,1988,1,2,120000
3898,1989,3,1,20000
3899,1989,3,1,20000
3900,1990,1,2,120000
3901,1991,4,1,5000
3902,1991,1,2,120000
3903,1991,4,2,10000
3904,1992,2,2,50000
3905,1992,2,1,25000
3906,1992,4,1,5000
3907,1993,1,2,120000
3908,1993,3,1,20000
3909,1993,4,2,10000
3910,1994,4,1,5000
3911,1995,4,1,5000
3912,1995,4,1,5000
3913,1995,4,2,10000
3914,1996,3,1,20000
3915,1996,4,2,10000
3916,1997,3,1,20000
3917,1998,1,2,120000
3918,1999,1,1,60000
3919,1999,4,1,5000
3920,1999,4,1,5000
3921,2000,1,1,60000
3922,2001,1,2,120000
3923,2001,1,1,60000
3924,2001,3,1,20000
3925,2002,3,2,40000
3926,2002,4,2,10000
3927,2002,4,1,5000
3928,2003,4,1,5000
3929,2003,1,1,60000
3930,2004,1,2,120000
3931,2004,3,1,20000
3932,2005,1,2,120000
3933,2005,2,2,50000
3934,2005,4,1,5000
3935,2006,2,2,50000
3936,2007,4,2,10000
3937,2007,4,2,10000
3938,2007,1,2,120000
3939,2008,4,2,10000
3940,2009,4,2,10000
3941,2009,3,2,40000
3942,2010,3,1,20000
3943,2010,3,2,40000
3944,2010,3,2,40000
3945,2011,1,1,60000
3946,2011,2,1,25000
3947,2011,4,1,5000
3948,2012,3,1,20000
3949,2012,2,1,25000
3950,2012,2,2,50000
3951,2013,4,2,10000
3952,2013,4,1,5000
3953,2014,3,1,20000
3954,2015,1,1,60000
3955,2015,4,2,10000
3956,2015,1,1,60000
3957,2016,3,1,20000
3958,2016,2,2,50000
3959,2017,4,1,5000
3960,2017,2,1,25000
3961,2018,3,2,40000
3962,2018,1,2,120000
3963,2018,3,2,40000
3964,2019,1,1,60000
3965,2020,2,1,25000
3966,2020,4,1,5000
3967,2020,4,2,10000
3968,2021,3,2,40000
3969,2021,1,1,60000
3970,2022,1,2,120000
3971,2022,1,1,60000
3972,2023,1,1,60000
3973,2024,1,2,120000
3974,2025,1,1,60000
3975,2025,1,1,60000
3976,2026,3,1,20000
3977,2027,2,2,50000
3978,2027,3,1,20000
3979,2028,3,1,20000
3980,2029,4,2,10000
3981,2029,3,1,20000
3982,2030,4,1,5000
3983,2031,4,1,5000
3984,2031,3,2,40000
3985,2031,1,2,120000
3986,2032,3,1,20000
3987,2032,2,1,25000
3988,2032,4,2,10000
3989,2033,1,1,60000
3990,2034,4,2,10000
3991,2034,2,1,25000
3992,2035,4,1,5000
3993,2035,3,1,20000
3994,2036,2,1,25000
3995,2036,2,2,50000
3996,2037,4,2,10000
3997,2037,2,2,50000
3998,2037,4,1,5000
3999,2038,4,1,5000
4000,2038,4,2,10000
4001,2039,1,2,120000
4002,2040,2,1,25000
4003,2041,3,2,40000
4004,2042,4,2,10000
4005,2042,3,1,20000
4006,2043,2,2,50000
4007,2044,1,1,60000
4008,2044,2,2,50000
4009,2044,4,1,5000
4010,2045,3,1,20000
4011,2046,3,1,20000
4012,2046,3,1,20000
4013,2046,3,2,40000
4014,2047,3,2,40000
4015,2047,2,1,25000
4016,2047,2,2,50000
4017,2048,1,2,120000
4018,2048,2,2,50000
4019,2049,2,2,50000
4020,2049,4,2,10000
4021,2049,1,1,60000
4022,2050,1,2,120000
4023,2050,1,2,120000
4024,2050,3,2,40000
4025,2051,2,2,50000
4026,2051,2,2,50000
4027,2052,2,1,25000
4028,2052,3,1,20000
4029,2053,2,2,50000
4030,2053,3,2,40000
4031,2053,3,2,40000
4032,2054,3,2,40000
4033,2054,2,1,25000
4034,2055,3,1,20000
4035,2055,4,2,10000
4036,2055,1,1,60000
4037,2056,4,2,10000
4038,2057,3,2,40000
4039,2058,2,1,25000
4040,2058,1,1,60000
4041,2058,4,2,10000
4042,2059,1,2,120000
4043,2059,1,1,60000
4044,2060,4,1,5000
4045,2061,3,1,20000
4046,2061,4,1,5000
4047,2062,1,1,60000
4048,2062,1,2,120000
4049,2062,4,2,10000
4050,2063,4,1,5000
4051,2063,1,1,60000
4052,2064,4,2,10000
4053,2065,1,2,120000
4054,2066,3,2,40000
4055,2067,3,2,40000
4056,2067,2,2,50000
4057,2067,2,1,25000
4058,2068,3,2,40000
4059,2068,3,1,20000
4060,2069,2,1,25000
4061,2069,3,2,40000
4062,2069,4,2,10000
4063,2070,2,1,25000
4064,2070,3,1,20000
4065,2070,1,1,60000
4066,2071,1,1,60000
4067,2071,3,2,40000
4068,2071,2,1,25000
4069,2072,4,2,10000
4070,2072,4,1,5000
4071,2073,1,1,60000
4072,2073,4,1,5000
4073,2074,3,2,40000
4074,2074,2,2,50000
4075,2074,1,1,60000
4076,2075,4,1,5000
4077,2075,1,2,120000
4078,2075,2,2,50000
4079,2076,3,2,40000
4080,2076,4,1,5000
4081,2076,1,2,120000
4082,2077,2,2,50000
4083,2077,2,2,50000
4084,2077,4,2,10000
4085,2078,2,2,50000
4086,2078,4,2,10000
4087,2079,4,1,5000
4088,2079,1,2,120000
4089,2080,2,2,50000
4090,2081,1,2,120000
4091,2082,3,1,20000
4092,2083,4,1,5000
4093,2083,4,2,10000
4094,2083,4,2,10000
4095,2084,2,2,50000
4096,2085,3,1,20000
4097,2085,1,1,60000
4098,2085,2,2,50000
4099,2086,4,2,10000
4100,2086,4,1,5000
4101,2086,1,2,120000
4102,2087,3,2,40000
4103,2087,2,1,25000
4104,2088,1,1,60000
4105,2088,4,2,10000
4106,2088,2,1,25000
4107,2089,4,1,5000
4108,2089,1,1,60000
4109,2089,2,2,50000
4110,2090,4,2,10000
4111,2090,1,2,120000
4112,2090,2,2,50000
4113,2091,1,1,60000
4114,2091,4,2,10000
4115,2091,4,2,10000
4116,2092,4,2,10000
4117,2092,1,2,120000
4118,2092,4,2,10000
4119,2093,2,2,50000
4120,2094,1,1,60000
4121,2094,2,2,50000
4122,2095,3,1,20000
