order_item_id,order_id,product_id,quantity,revenue
4123,2095,1,1,60000
4124,2095,1,1,60000
4125,2096,3,2,40000
4126,2097,4,1,5000
4127,2097,2,1,25000
4128,2098,1,2,120000
4129,2098,4,2,10000
4130,2098,4,2,10000
4131,2099,2,2,50000
4132,2099,1,2,120000
4133,2099,3,2,40000
4134,2100,4,2,10000
4135,2100,3,1,20000
4136,2100,2,1,25000
4137,2101,4,2,10000
4138,2102,3,1,20000
4139,2102,4,1,5000
4140,2102,4,1,5000
4141,2103,3,2,40000
4142,2103,3,2,40000
4143,2103,4,2,10000
4144,2104,2,2,50000
4145,2104,3,2,40000
4146,2105,4,2,10000
4147,2105,4,2,10000
4148,2106,3,2,40000
4149,2106,1,1,60000
4150,2107,1,2,120000
4151,2108,2,2,50000
4152,2108,1,2,120000
4153,2108,3,2,40000
4154,2109,4,1,5000
4155,2110,3,1,20000
4156,2110,3,2,40000
4157,2111,4,1,5000
4158,2111,2,2,50000
4159,2112,3,2,40000
4160,2113,2,2,50000
4161,2113,4,1,5000
4162,2113,4,2,10000
4163,2114,1,1,60000
4164,2114,1,2,120000
4165,2115,3,2,40000
4166,2116,1,2,120000
4167,2117,3,1,20000
4168,2117,4,1,5000
4169,2117,2,2,50000
4170,2118,3,1,20000
4171,2119,2,1,25000
4172,2120,4,1,5000
4173,2120,2,1,25000
4174,2120,3,2,40000
4175,2121,2,1,25000
4176,2121,3,1,20000
4177,2122,2,2,50000
4178,2123,2,2,50000
4179,2123,1,1,60000
4180,2123,1,2,120000
4181,2124,4,1,5000
4182,2124,1,1,60000
4183,2124,3,1,20000
4184,2125,4,1,5000
4185,2125,4,1,5000
4186,2125,3,1,20000
4187,2126,2,1,25000
4188,2126,3,1,20000
4189,2127,1,2,120000
4190,2127,3,2,40000
4191,2127,3,2,40000
4192,2128,2,2,50000
4193,2129,2,1,25000
4194,2130,2,1,25000
4195,2131,3,2,40000
4196,2132,4,2,10000
4197,2132,2,1,25000
4198,2133,3,1,20000
4199,2133,4,1,5000
4200,2133,3,2,40000
4201,2134,4,1,5000
4202,2134,2,2,50000
4203,2135,2,2,50000
4204,2136,1,2,120000
4205,2136,1,2,120000
4206,2137,3,2,40000
4207,2137,4,1,5000
4208,2138,3,2,40000
4209,2138,1,2,120000
4210,2139,4,1,5000
4211,2140,1,2,120000
4212,2141,4,2,10000
4213,2141,1,2,120000
4214,2141,2,2,50000
4215,2142,1,2,120000
4216,2142,3,2,40000
4217,2143,2,2,50000
4218,2144,4,2,10000
4219,2144,4,2,10000
4220,2144,1,2,120000
4221,2145,1,2,120000
4222,2145,2,1,25000
4223,2146,1,1,60000
4224,2146,1,1,60000
4225,2146,1,1,60000
4226,2147,3,1,20000
4227,2147,2,1,25000
4228,2147,1,2,120000
4229,2148,2,2,50000
4230,2148,3,1,20000
4231,2148,4,1,5000
4232,2149,1,2,120000
4233,2149,1,2,120000
4234,2150,4,2,10000
4235,2150,2,2,50000
4236,2151,2,1,25000
4237,2151,4,1,5000
4238,2152,4,1,5000
4239,2153,1,2,120000
4240,2154,2,2,50000
4241,2155,3,1,20000
4242,2155,3,1,20000
4243,2156,4,1,5000
4244,2157,1,1,60000
4245,2158,2,1,25000
4246,2158,2,2,50000
4247,2159,2,2,50000
4248,2159,2,1,25000
4249,2159,2,2,50000
4250,2160,4,1,5000
4251,2160,4,2,10000
4252,2161,2,1,25000
4253,2162,1,1,60000
4254,2163,2,2,50000
4255,2164,3,1,20000
4256,2164,4,2,10000
4257,2164,2,2,50000
4258,2165,4,2,10000
4259,2165,2,1,25000
4260,2166,4,2,10000
4261,2167,1,1,60000
4262,2167,1,1,60000
4263,2168,3,1,20000
4264,2168,1,1,60000
4265,2168,2,1,25000
4266,2169,1,1,60000
4267,2169,1,1,60000
4268,2169,1,2,120000
4269,2170,4,1,5000
4270,2171,4,2,10000
4271,2171,2,1,25000
4272,2172,4,2,10000
4273,2172,1,2,120000
4274,2172,1,2,120000
4275,2173,4,1,5000
4276,2173,3,2,40000
4277,2174,1,2,120000
4278,2174,4,2,10000
4279,2175,1,1,60000
4280,2175,4,2,10000
4281,2176,1,1,60000
4282,2176,4,1,5000
4283,2176,3,1,20000
4284,2177,4,1,5000
4285,2177,2,1,25000
4286,2177,4,2,10000
4287,2178,1,1,60000
4288,2179,4,1,5000
4289,2180,4,1,5000
4290,2180,4,1,5000
4291,2180,4,2,10000
4292,2181,3,2,40000
4293,2182,3,1,20000
4294,2183,2,1,25000
4295,2183,4,2,10000
4296,2183,1,2,120000
4297,2184,2,1,25000
4298,2185,2,1,25000
4299,2185,4,1,5000
4300,2185,1,1,60000
4301,2186,2,2,50000
4302,2187,4,1,5000
4303,2187,2,2,50000
4304,2188,3,1,20000
4305,2188,1,2,120000
4306,2189,4,1,5000
4307,2189,2,1,25000
4308,2189,4,1,5000
4309,2190,2,2,50000
4310,2190,3,1,20000
4311,2190,3,2,40000
4312,2191,4,1,5000
4313,2192,4,2,10000
4314,2192,3,1,20000
4315,2192,1,2,120000
4316,2193,1,1,60000
4317,2194,2,1,25000
4318,2194,4,2,10000
4319,2195,1,2,120000
4320,2195,3,1,20000
4321,2195,3,2,40000
4322,2196,3,2,40000
4323,2196,3,2,40000
4324,2196,1,2,120000
4325,2197,2,1,25000
4326,2197,1,2,120000
4327,2198,1,1,60000
4328,2199,2,2,50000
4329,2199,2,1,25000
4330,2200,3,1,20000
4331,2200,2,2,50000
4332,2201,4,2,10000
4333,2201,4,1,5000
4334,2202,1,1,60000
4335,2202,2,2,50000
4336,2202,4,1,5000
4337,2203,2,2,50000
4338,2204,2,2,50000
4339,2205,4,1,5000
4340,2205,4,2,10000
4341,2205,1,1,60000
4342,2206,2,2,50000
4343,2206,4,2,10000
4344,2207,4,1,5000
4345,2207,4,1,5000
4346,2207,1,1,60000
4347,2208,1,2,120000
4348,2208,3,2,40000
4349,2208,4,1,5000
4350,2209,2,1,25000
4351,2209,1,2,120000
4352,2210,3,2,40000
4353,2210,4,2,10000
4354,2211,1,2,120000
4355,2211,4,2,10000
4356,2211,2,2,50000
4357,2212,2,2,50000
4358,2212,1,1,60000
4359,2212,2,2,50000
4360,2213,2,2,50000
4361,2213,3,2,40000
4362,2213,1,1,60000
4363,2214,4,2,10000
4364,2214,1,1,60000
4365,2214,2,1,25000
4366,2215,3,1,20000
4367,2215,4,2,10000
4368,2215,1,2,120000
4369,2216,4,1,5000
4370,2216,2,2,50000
4371,2216,2,1,25000
4372,2217,4,1,5000
4373,2218,2,1,25000
4374,2219,1,2,120000
4375,2220,4,1,5000
4376,2220,2,1,25000
4377,2220,4,2,10000
4378,2221,1,1,60000
4379,2221,4,1,5000
4380,2222,4,1,5000
4381,2222,2,1,25000
4382,2223,4,1,5000
4383,2223,1,1,60000
4384,2223,3,2,40000
4385,2224,2,2,50000
4386,2224,2,1,25000
4387,2224,1,1,60000
4388,2225,3,2,40000
4389,2226,1,1,60000
4390,2226,1,1,60000
4391,2227,1,1,60000
4392,2227,2,2,50000
4393,2228,4,1,5000
4394,2228,1,1,60000
4395,2229,2,2,50000
4396,2229,1,2,120000
4397,2230,1,1,60000
4398,2230,4,1,5000
4399,2230,1,1,60000
4400,2231,2,2,50000
4401,2231,3,1,20000
4402,2232,2,2,50000
4403,2233,2,1,25000
4404,2234,3,1,20000
4405,2234,1,1,60000
4406,2235,4,1,5000
4407,2235,4,1,5000
4408,2236,2,2,50000
4409,2236,1,2,120000
4410,2237,2,1,25000
4411,2238,4,1,5000
4412,2238,2,2,50000
4413,2238,2,1,25000
4414,2239,1,2,120000
4415,2240,4,2,10000
4416,2240,3,2,40000
4417,2241,1,2,120000
4418,2242,4,2,10000
4419,2243,1,2,120000
4420,2243,3,1,20000
4421,2244,2,1,25000
4422,2244,1,2,120000
4423,2245,3,2,40000
4424,2245,4,2,10000
4425,2245,3,2,40000
4426,2246,3,2,40000
4427,2246,4,2,10000
4428,2247,3,1,20000
4429,2247,4,1,5000
4430,2247,3,2,40000
4431,2248,2,2,50000
4432,2248,2,2,50000
4433,2249,4,2,10000
4434,2249,1,1,60000
4435,2249,4,2,10000
4436,2250,4,2,10000
4437,2251,1,1,60000
4438,2251,4,2,10000
4439,2252,4,2,10000
4440,2252,2,1,25000
4441,2252,1,1,60000
4442,2253,4,1,5000
4443,2253,3,2,40000
4444,2254,1,1,60000
4445,2254,4,1,5000
4446,2255,3,2,40000
4447,2256,4,1,5000
4448,2257,2,2,50000
4449,2258,1,1,60000
4450,2258,3,1,20000
4451,2259,3,1,20000
4452,2259,1,2,120000
4453,2259,1,2,120000
4454,2260,3,1,20000
4455,2261,4,2,10000
4456,2262,1,2,120000
4457,2262,4,1,5000
4458,2263,2,2,50000
4459,2264,2,1,25000
4460,2265,3,2,40000
4461,2265,3,1,20000
4462,2265,3,1,20000
4463,2266,4,2,10000
4464,2266,1,1,60000
4465,2267,4,2,10000
4466,2267,4,1,5000
4467,2267,2,1,25000
4468,2268,2,2,50000
4469,2268,1,1,60000
4470,2269,2,1,25000
4471,2270,1,2,120000
4472,2270,3,1,20000
4473,2271,3,2,40000
4474,2271,1,1,60000
4475,2272,4,2,10000
4476,2273,3,1,20000
4477,2274,4,2,10000
4478,2274,2,1,25000
4479,2274,2,2,50000
4480,2275,2,1,25000
4481,2275,1,1,60000
4482,2276,3,2,40000
4483,2276,3,2,40000
4484,2276,2,2,50000
4485,2277,1,1,60000
4486,2278,4,2,10000
4487,2278,2,2,50000
4488,2279,2,1,25000
4489,2280,3,1,20000
4490,2280,3,1,20000
4491,2281,2,1,25000
4492,2281,3,2,40000
4493,2281,1,1,60000
4494,2282,3,2,40000
4495,2282,4,1,5000
4496,2283,1,1,60000
4497,2283,2,2,50000
4498,2283,4,2,10000
4499,2284,2,2,50000
4500,2284,1,2,120000
4501,2284,3,1,20000
4502,2285,2,2,50000
4503,2285,4,1,5000
4504,2286,1,2,120000
4505,2287,3,2,40000
4506,2287,4,1,5000
4507,2288,4,2,10000
4508,2289,1,2,120000
4509,2289,1,1,60000
4510,2290,4,1,5000
4511,2290,2,2,50000
4512,2290,1,2,120000
4513,2291,4,1,5000
4514,2291,4,1,5000
4515,2292,2,1,25000
4516,2292,3,2,40000
4517,2293,4,2,10000
4518,2293,4,1,5000
4519,2294,4,2,10000
4520,2294,1,1,60000
4521,2295,1,1,60000
4522,2296,1,1,60000
4523,2297,2,1,25000
4524,2297,3,1,20000
4525,2297,4,1,5000
4526,2298,4,2,10000
4527,2298,3,1,20000
4528,2299,1,1,60000
4529,2299,2,2,50000
4530,2300,3,2,40000
4531,2300,1,1,60000
4532,2300,2,2,50000
4533,2301,3,2,40000
4534,2301,3,2,40000
4535,2302,4,2,10000
4536,2302,2,1,25000
4537,2303,2,1,25000
4538,2303,4,2,10000
4539,2304,2,1,25000
4540,2304,3,2,40000
4541,2305,1,2,120000
4542,2305,1,1,60000
4543,2306,1,1,60000
4544,2306,1,1,60000
4545,2307,1,2,120000
4546,2307,4,1,5000
4547,2308,4,2,10000
4548,2308,1,2,120000
4549,2308,4,2,10000
4550,2309,2,2,50000
4551,2309,3,1,20000
4552,2310,3,2,40000
4553,2311,2,1,25000
4554,2312,1,1,60000
4555,2312,1,2,120000
4556,2313,1,2,120000
4557,2314,4,2,10000
4558,2315,3,1,20000
4559,2315,1,2,120000
4560,2316,1,1,60000
4561,2317,3,2,40000
4562,2318,2,2,50000
4563,2319,4,1,5000
4564,2320,3,2,40000
4565,2321,4,2,10000
4566,2321,4,1,5000
4567,2321,4,1,5000
4568,2322,2,2,50000
4569,2322,3,1,20000
4570,2323,2,2,50000
4571,2323,1,1,60000
4572,2324,3,2,40000
4573,2324,1,2,120000
4574,2325,4,1,5000
4575,2325,2,2,50000
4576,2325,2,2,50000
4577,2326,4,1,5000
4578,2326,1,2,120000
4579,2327,3,2,40000
4580,2328,4,2,10000
4581,2329,3,2,40000
4582,2329,4,1,5000
4583,2329,1,1,60000
4584,2330,4,2,10000
4585,2331,2,1,25000
4586,2331,3,2,40000
4587,2332,2,2,50000
4588,2332,3,1,20000
4589,2333,3,2,40000
4590,2333,2,2,50000
4591,2333,2,1,25000
4592,2334,4,1,5000
4593,2334,4,1,5000
4594,2334,4,2,10000
4595,2335,4,1,5000
4596,2335,3,2,40000
4597,2336,2,1,25000
4598,2336,3,1,20000
4599,2337,4,2,10000
4600,2337,4,1,5000
4601,2337,3,2,40000
4602,2338,2,2,50000
4603,2338,4,1,5000
4604,2338,1,2,120000
4605,2339,1,1,60000
4606,2340,1,2,120000
4607,2341,1,2,120000
4608,2341,4,2,10000
4609,2342,4,2,10000
4610,2343,2,1,25000
4611,2344,4,2,10000
4612,2344,4,2,10000
4613,2344,3,2,40000
4614,2345,4,1,5000
4615,2345,1,1,60000
4616,2345,2,2,50000
4617,2346,1,2,120000
4618,2346,1,2,120000
4619,2347,3,2,40000
4620,2347,1,1,60000
4621,2347,4,1,5000
4622,2348,2,1,25000
4623,2348,2,2,50000
4624,2348,1,1,60000
4625,2349,4,2,10000
4626,2349,1,1,60000
4627,2349,1,1,60000
4628,2350,1,2,120000
4629,2350,2,2,50000
4630,2351,2,2,50000
4631,2351,2,2,50000
4632,2352,1,2,120000
4633,2352,3,1,20000
4634,2352,1,2,120000
4635,2353,3,1,20000
4636,2353,3,1,20000
4637,2353,4,2,10000
4638,2354,4,1,5000
4639,2355,3,2,40000
4640,2355,3,1,20000
4641,2355,4,1,5000
4642,2356,2,1,25000
4643,2357,2,2,50000
4644,2357,4,2,10000
4645,2358,2,2,50000
4646,2358,1,1,60000
4647,2358,4,1,5000
4648,2359,2,2,50000
4649,2359,4,2,10000
4650,2359,4,1,5000
4651,2360,1,1,60000
4652,2360,1,2,120000
4653,2360,4,2,10000
4654,2361,1,1,60000
4655,2361,3,1,20000
4656,2362,1,1,60000
4657,2362,3,1,20000
4658,2362,3,2,40000
4659,2363,2,2,50000
4660,2363,4,1,5000
4661,2363,3,1,20000
4662,2364,2,1,25000
4663,2365,4,1,5000
4664,2365,2,1,25000
4665,2366,3,1,20000
4666,2367,3,1,20000
4667,2368,4,2,10000
4668,2368,1,2,120000
4669,2369,3,1,20000
4670,2369,4,2,10000
4671,2369,2,2,50000
4672,2370,2,1,25000
4673,2371,2,2,50000
4674,2371,1,2,120000
4675,2372,3,2,40000
4676,2372,3,1,20000
4677,2372,3,2,40000
4678,2373,4,1,5000
4679,2374,3,2,40000
4680,2375,1,1,60000
4681,2375,2,2,50000
4682,2376,2,1,25000
4683,2376,3,2,40000
4684,2377,1,1,60000
4685,2377,4,2,10000
4686,2378,3,1,20000
4687,2379,3,2,40000
4688,2380,1,2,120000
4689,2381,3,1,20000
4690,2382,4,2,10000
4691,2382,4,1,5000
4692,2383,2,2,50000
4693,2383,2,2,50000
4694,2383,1,1,60000
4695,2384,4,2,10000
4696,2384,1,1,60000
4697,2384,3,1,20000
4698,2385,2,2,50000
4699,2385,1,2,120000
4700,2386,3,1,20000
4701,2387,4,2,10000
4702,2388,3,2,40000
4703,2388,3,1,20000
4704,2389,4,1,5000
4705,2389,4,1,5000
4706,2389,3,2,40000
4707,2390,2,1,25000
4708,2390,1,2,120000
4709,2390,3,2,40000
4710,2391,1,2,120000
4711,2391,4,1,5000
4712,2391,3,2,40000
4713,2392,4,1,5000
4714,2393,3,1,20000
4715,2393,4,1,5000
4716,2393,3,2,40000
4717,2394,1,1,60000
4718,2395,1,1,60000
4719,2396,3,1,20000
4720,2396,1,2,120000
4721,2396,1,2,120000
4722,2397,2,1,25000
4723,2398,3,2,40000
4724,2398,3,1,20000
4725,2398,1,1,60000
4726,2399,3,1,20000
4727,2399,3,1,20000
4728,2400,4,1,5000
4729,2400,1,2,120000
4730,2401,1,1,60000
4731,2401,1,2,120000
4732,2401,3,1,20000
4733,2402,1,1,60000
4734,2402,3,2,40000
4735,2402,4,2,10000
4736,2403,1,1,60000
4737,2403,3,1,20000
4738,2404,3,1,20000
4739,2405,4,1,5000
4740,2405,2,1,25000
4741,2405,4,1,5000
4742,2406,3,2,40000
4743,2406,2,1,25000
4744,2407,4,1,5000
4745,2407,2,1,25000
4746,2407,3,1,20000
4747,2408,2,1,25000
4748,2408,4,1,5000
4749,2408,2,1,25000
4750,2409,2,2,50000
4751,2409,2,1,25000
4752,2409,3,1,20000
4753,2410,4,2,10000
4754,2411,1,2,120000
4755,2411,2,2,50000
4756,2411,4,2,10000
4757,2412,4,2,10000
4758,2412,3,1,20000
4759,2413,4,1,5000
4760,2413,2,2,50000
4761,2413,3,1,20000
4762,2414,4,2,10000
4763,2415,1,1,60000
4764,2416,3,1,20000
4765,2416,1,1,60000
4766,2416,2,1,25000
4767,2417,3,1,20000
4768,2417,3,1,20000
4769,2418,4,2,10000
4770,2418,4,2,10000
4771,2418,2,2,50000
4772,2419,3,2,40000
4773,2419,4,2,10000
4774,2420,1,1,60000
4775,2420,3,2,40000
4776,2420,3,1,20000
4777,2421,2,2,50000
4778,2421,4,1,5000
4779,2422,3,2,40000
4780,2422,2,1,25000
4781,2422,2,1,25000
4782,2423,4,1,5000
4783,2424,4,1,5000
4784,2425,3,2,40000
4785,2426,2,2,50000
4786,2426,2,2,50000
4787,2427,3,1,20000
4788,2427,1,1,60000
4789,2427,2,2,50000
4790,2428,4,2,10000
4791,2428,1,1,60000
4792,2429,2,2,50000
4793,2429,4,1,5000
4794,2429,4,2,10000
4795,2430,1,2,120000
4796,2431,3,2,40000
4797,2431,1,1,60000
4798,2432,1,2,120000
4799,2432,3,2,40000
4800,2432,2,1,25000
4801,2433,4,1,5000
4802,2433,4,2,10000
4803,2433,3,1,20000
4804,2434,1,2,120000
4805,2434,1,2,120000
4806,2434,2,1,25000
4807,2435,3,2,40000
4808,2435,3,2,40000
4809,2436,2,1,25000
4810,2436,1,1,60000
4811,2437,2,2,50000
4812,2437,3,1,20000
4813,2438,3,1,20000
4814,2439,1,1,60000
4815,2439,4,1,5000
4816,2440,2,1,25000
4817,2441,3,1,20000
4818,2441,3,1,20000
4819,2441,3,2,40000
4820,2442,1,1,60000
4821,2443,4,1,5000
4822,2443,3,1,20000
4823,2443,4,2,10000
4824,2444,2,2,50000
4825,2445,1,1,60000
4826,2445,2,2,50000
4827,2446,3,1,20000
4828,2446,2,2,50000
4829,2447,1,2,120000
4830,2448,4,2,10000
4831,2448,3,2,40000
4832,2448,3,2,40000
4833,2449,4,1,5000
4834,2449,1,1,60000
4835,2450,4,1,5000
4836,2450,1,1,60000
4837,2451,4,1,5000
4838,2451,4,2,10000
4839,2451,2,2,50000
4840,2452,1,1,60000
4841,2453,4,1,5000
4842,2453,3,2,40000
4843,2453,3,2,40000
4844,2454,3,2,40000
4845,2454,1,2,120000
4846,2455,1,2,120000
4847,2455,2,1,25000
4848,2455,1,1,60000
4849,2456,1,1,60000
4850,2457,4,2,10000
4851,2457,4,2,10000
4852,2457,2,1,25000
4853,2458,2,1,25000
4854,2458,3,1,20000
4855,2459,3,1,20000
4856,2459,4,1,5000
4857,2460,1,2,120000
4858,2461,4,2,10000
4859,2461,1,1,60000
4860,2461,3,2,40000
4861,2462,1,2,120000
4862,2462,4,2,10000
4863,2462,1,1,60000
4864,2463,3,1,20000
4865,2463,2,1,25000
4866,2463,1,1,60000
4867,2464,4,2,10000
4868,2464,3,1,20000
4869,2464,2,1,25000
4870,2465,4,2,10000
4871,2465,1,1,60000
4872,2466,3,1,20000
4873,2467,3,2,40000
4874,2467,4,1,5000
4875,2467,3,1,20000
4876,2468,4,1,5000
4877,2469,4,1,5000
4878,2469,1,2,120000
4879,2469,3,2,40000
4880,2470,2,1,25000
4881,2471,4,2,10000
4882,2471,3,2,40000
4883,2471,4,1,5000
4884,2472,1,1,60000
4885,2472,1,2,120000
4886,2472,4,1,5000
4887,2473,3,1,20000
4888,2474,2,2,50000
4889,2475,1,2,120000
4890,2475,2,2,50000
4891,2476,3,1,20000
4892,2476,2,1,25000
4893,2476,2,1,25000
4894,2477,3,1,20000
4895,2478,3,1,20000
4896,2478,4,2,10000
4897,2478,4,1,5000
4898,2479,2,1,25000
4899,2479,1,2,120000
4900,2479,4,1,5000
4901,2480,2,1,25000
4902,2480,4,1,5000
4903,2480,3,2,40000
4904,2481,2,2,50000
4905,2482,4,2,10000
4906,2482,3,1,20000
4907,2482,4,2,10000
4908,2483,4,1,5000
4909,2483,3,2,40000
4910,2483,4,2,10000
4911,2484,1,2,120000
4912,2484,3,2,40000
4913,2484,3,2,40000
4914,2485,3,2,40000
4915,2485,4,2,10000
4916,2486,2,1,25000
4917,2486,2,2,50000
4918,2487,3,2,40000
4919,2487,3,2,40000
4920,2487,1,1,60000
4921,2488,1,2,120000
4922,2489,4,1,5000
4923,2489,1,1,60000
4924,2489,2,1,25000
4925,2490,4,1,5000
4926,2491,4,1,5000
4927,2491,4,1,5000
4928,2491,1,1,60000
4929,2492,4,1,5000
4930,2492,1,2,120000
4931,2493,4,1,5000
4932,2494,3,1,20000
4933,2495,4,2,10000
4934,2495,2,1,25000
4935,2495,3,1,20000
4936,2496,1,1,60000
4937,2496,2,1,25000
4938,2496,3,2,40000
4939,2497,2,2,50000
4940,2498,3,1,20000
4941,2498,1,1,60000
4942,2499,1,1,60000
4943,2499,3,1,20000
4944,2500,2,2,50000
4945,2501,4,1,5000
4946,2501,4,2,10000
4947,2501,3,1,20000
4948,2502,1,2,120000
4949,2503,1,1,60000
4950,2503,1,1,60000
4951,2504,1,1,60000
4952,2504,3,1,20000
4953,2504,1,2,120000
4954,2505,4,2,10000
4955,2506,4,2,10000
4956,2506,2,2,50000
4957,2506,2,1,25000
4958,2507,3,2,40000
4959,2507,4,2,10000
4960,2508,4,1,5000
4961,2508,1,1,60000
4962,2509,2,1,25000
4963,2509,1,1,60000
4964,2509,1,2,120000
4965,2510,3,2,40000
4966,2510,4,1,5000
4967,2511,3,1,20000
4968,2511,3,2,40000
4969,2511,2,1,25000
4970,2512,3,2,40000
4971,2513,1,2,120000
4972,2513,2,1,25000
4973,2514,1,2,120000
4974,2514,1,2,120000
4975,2515,2,1,25000
4976,2515,3,1,20000
4977,2515,2,1,25000
4978,2516,3,2,40000
4979,2516,1,2,120000
4980,2516,2,1,25000
4981,2517,3,2,40000
4982,2518,3,1,20000
4983,2518,4,1,5000
4984,2518,4,2,10000
4985,2519,2,1,25000
4986,2519,3,2,40000
4987,2519,2,1,25000
4988,2520,3,1,20000
4989,2521,4,2,10000
4990,2522,1,1,60000
4991,2522,3,2,40000
4992,2522,1,2,120000
4993,2523,4,2,10000
4994,2524,1,2,120000
4995,2524,1,1,60000
4996,2525,1,1,60000
4997,2525,1,2,120000
4998,2526,4,1,5000
4999,2526,3,2,40000
5000,2526,3,1,20000
5001,2527,1,1,60000
5002,2527,4,2,10000
5003,2528,3,1,20000
5004,2528,3,2,40000
5005,2529,1,1,60000
5006,2529,4,1,5000
5007,2529,2,2,50000
5008,2530,1,2,120000
5009,2530,4,1,5000
5010,2530,4,1,5000
5011,2531,2,1,25000
5012,2532,1,2,120000
5013,2532,1,2,120000
5014,2532,1,1,60000
5015,2533,1,2,120000
5016,2534,2,2,50000
5017,2534,2,2,50000
5018,2535,3,1,20000
5019,2535,2,1,25000
5020,2536,2,2,50000
5021,2536,2,1,25000
5022,2536,3,2,40000
5023,2537,3,1,20000
5024,2538,1,2,120000
5025,2538,2,1,25000
5026,2538,3,2,40000
5027,2539,2,2,50000
5028,2540,2,2,50000
5029,2540,1,1,60000
5030,2540,1,2,120000
5031,2541,2,2,50000
5032,2542,3,1,20000
5033,2542,1,2,120000
5034,2542,2,1,25000
5035,2543,1,2,120000
5036,2544,4,2,10000
5037,2544,4,2,10000
5038,2544,1,1,60000
5039,2545,1,2,120000
5040,2545,1,1,60000
5041,2545,1,1,60000
5042,2546,3,2,40000
5043,2546,1,2,120000
5044,2546,1,2,120000
5045,2547,3,1,20000
5046,2548,4,2,10000
5047,2549,4,1,5000
5048,2549,4,2,10000
5049,2550,3,1,20000
5050,2550,4,1,5000
5051,2551,4,2,10000
5052,2551,3,2,40000
5053,2552,1,1,60000
5054,2552,4,1,5000
5055,2553,1,1,60000
5056,2554,1,2,120000
5057,2554,4,1,5000
5058,2554,3,2,40000
5059,2555,2,2,50000
5060,2555,2,2,50000
5061,2555,2,2,50000
5062,2556,2,2,50000
5063,2557,3,1,20000
5064,2557,2,1,25000
5065,2558,1,2,120000
5066,2558,2,1,25000
5067,2559,4,2,10000
5068,2559,4,1,5000
5069,2559,4,2,10000
5070,2560,3,1,20000
5071,2560,4,1,5000
5072,2561,4,1,5000
5073,2562,3,2,40000
5074,2562,2,1,25000
5075,2563,1,1,60000
5076,2564,2,1,25000
5077,2564,1,1,60000
5078,2564,2,2,50000
5079,2565,1,1,60000
5080,2565,3,1,20000
5081,2565,3,2,40000
5082,2566,4,1,5000
5083,2566,4,2,10000
5084,2567,4,2,10000
5085,2567,3,1,20000
5086,2568,1,2,120000
5087,2568,1,1,60000
5088,2569,3,1,20000
5089,2570,3,2,40000
5090,2570,4,2,10000
5091,2570,1,2,120000
5092,2571,4,1,5000
5093,2571,3,1,20000
5094,2571,2,1,25000
5095,2572,2,1,25000
5096,2572,3,1,20000
5097,2572,3,2,40000
5098,2573,3,1,20000
5099,2574,4,2,10000
5100,2574,2,2,50000
5101,2574,1,2,120000
5102,2575,4,2,10000
5103,2575,2,2,50000
5104,2575,2,1,25000
5105,2576,4,2,10000
5106,2576,3,1,20000
5107,2576,3,2,40000
5108,2577,3,2,40000
5109,2577,1,2,120000
5110,2577,1,1,60000
5111,2578,1,2,120000
5112,2579,3,1,20000
5113,2579,1,2,120000
5114,2580,4,1,5000
