order_id,customer_id,order_date,total_amount
1735,48,2024-05-07,115000
1736,30,2024-05-07,5000
1737,78,2024-05-07,40000
1738,13,2024-05-08,160000
1739,47,2024-05-08,240000
1740,61,2024-05-08,160000
1741,38,2024-05-08,40000
1742,61,2024-05-08,100000
1743,37,2024-05-09,180000
1744,84,2024-05-09,140000
1745,64,2024-05-09,70000
1746,70,2024-05-09,5000
1747,57,2024-05-10,50000
1748,36,2024-05-10,80000
1749,81,2024-05-10,95000
1750,56,2024-05-11,80000
1751,8,2024-05-11,180000
1752,27,2024-05-11,65000
1753,84,2024-05-11,70000
1754,95,2024-05-12,140000
1755,84,2024-05-12,170000
1756,17,2024-05-12,5000
1757,50,2024-05-13,115000
1758,45,2024-05-13,120000
1759,86,2024-05-14,155000
1760,25,2024-05-14,175000
1761,62,2024-05-14,120000
1762,73,2024-05-14,75000
1763,23,2024-05-14,145000
1764,52,2024-05-15,75000
1765,78,2024-05-15,70000
1766,40,2024-05-15,35000
1767,78,2024-05-15,60000
1768,100,2024-05-16,60000
1769,88,2024-05-16,55000
1770,27,2024-05-17,20000
1771,15,2024-05-17,40000
1772,16,2024-05-17,195000
1773,49,2024-05-18,75000
1774,70,2024-05-18,85000
1775,38,2024-05-18,130000
1776,39,2024-05-18,165000
1777,8,2024-05-19,25000
1778,27,2024-05-19,240000
1779,41,2024-05-19,110000
1780,7,2024-05-19,40000
1781,84,2024-05-19,20000
1782,3,2024-05-20,50000
1783,86,2024-05-20,20000
1784,50,2024-05-20,50000
1785,47,2024-05-21,135000
1786,7,2024-05-21,65000
1787,31,2024-05-21,20000
1788,13,2024-05-21,60000
1789,24,2024-05-22,120000
1790,9,2024-05-22,145000
1791,13,2024-05-23,110000
1792,90,2024-05-23,125000
1793,58,2024-05-23,10000
1794,91,2024-05-23,10000
1795,92,2024-05-23,10000
1796,72,2024-05-24,120000
1797,78,2024-05-24,100000
1798,66,2024-05-25,60000
1799,28,2024-05-25,60000
1800,70,2024-05-25,80000
1801,13,2024-05-26,70000
1802,40,2024-05-26,165000
1803,78,2024-05-26,160000
1804,65,2024-05-26,10000
1805,13,2024-05-27,20000
1806,6,2024-05-27,180000
1807,88,2024-05-27,90000
1808,78,2024-05-27,25000
1809,26,2024-05-27,145000
1810,33,2024-05-28,60000
1811,28,2024-05-28,170000
1812,41,2024-05-28,125000
1813,2,2024-05-28,120000
1814,43,2024-05-28,120000
1815,85,2024-05-29,25000
1816,73,2024-05-29,40000
1817,98,2024-05-30,90000
1818,57,2024-05-30,135000
1819,47,2024-05-30,60000
1820,65,2024-05-30,20000
1821,36,2024-05-30,75000
1822,59,2024-05-31,130000
1823,34,2024-05-31,60000
1824,59,2024-05-31,30000
1825,41,2024-05-31,45000
1826,98,2024-05-31,65000
1827,37,2024-06-01,40000
1828,33,2024-06-01,245000
1829,90,2024-06-02,10000
1830,19,2024-06-02,25000
1831,43,2024-06-02,10000
1832,8,2024-06-03,80000
1833,84,2024-06-03,5000
1834,98,2024-06-03,10000
1835,68,2024-06-04,30000
1836,80,2024-06-04,55000
1837,69,2024-06-05,60000
1838,26,2024-06-05,140000
1839,91,2024-06-06,20000
1840,60,2024-06-06,125000
1841,17,2024-06-06,5000
1842,37,2024-06-06,170000
1843,3,2024-06-06,90000
1844,87,2024-06-07,250000
1845,20,2024-06-07,40000
1846,77,2024-06-07,240000
1847,21,2024-06-08,130000
1848,71,2024-06-08,20000
1849,37,2024-06-08,100000
1850,6,2024-06-08,145000
1851,2,2024-06-08,60000
1852,79,2024-06-09,170000
1853,55,2024-06-09,25000
1854,9,2024-06-09,10000
1855,88,2024-06-10,130000
1856,80,2024-06-10,250000
1857,79,2024-06-11,40000
1858,92,2024-06-11,20000
1859,41,2024-06-11,165000
1860,41,2024-06-11,30000
1861,52,2024-06-12,200000
1862,77,2024-06-12,110000
1863,27,2024-06-12,50000
1864,7,2024-06-12,75000
1865,81,2024-06-12,70000
1866,60,2024-06-13,65000
1867,56,2024-06-13,70000
1868,62,2024-06-13,120000
1869,99,2024-06-13,20000
1870,91,2024-06-13,60000
1871,56,2024-06-14,90000
1872,82,2024-06-14,80000
1873,88,2024-06-14,10000
1874,16,2024-06-15,10000
1875,89,2024-06-15,10000
1876,52,2024-06-16,80000
1877,70,2024-06-16,205000
1878,80,2024-06-16,5000
1879,19,2024-06-16,40000
1880,53,2024-06-17,25000
1881,71,2024-06-17,50000
1882,2,2024-06-18,210000
1883,15,2024-06-18,185000
1884,75,2024-06-18,120000
1885,84,2024-06-19,80000
1886,65,2024-06-19,50000
1887,53,2024-06-20,120000
1888,12,2024-06-20,140000
1889,37,2024-06-20,110000
1890,20,2024-06-21,80000
1891,26,2024-06-21,45000
1892,14,2024-06-21,40000
1893,14,2024-06-21,50000
1894,69,2024-06-21,50000
1895,50,2024-06-22,20000
1896,5,2024-06-22,50000
1897,96,2024-06-22,150000
1898,18,2024-06-22,120000
1899,58,2024-06-23,85000
1900,85,2024-06-23,70000
1901,52,2024-06-23,65000
1902,61,2024-06-24,60000
1903,88,2024-06-24,40000
1904,82,2024-06-24,115000
1905,87,2024-06-25,25000
1906,75,2024-06-25,10000
1907,44,2024-06-26,160000
1908,2,2024-06-26,60000
1909,35,2024-06-26,145000
1910,7,2024-06-27,30000
1911,9,2024-06-27,75000
1912,75,2024-06-28,170000
1913,74,2024-06-28,125000
1914,20,2024-06-28,240000
1915,38,2024-06-28,90000
1916,52,2024-06-29,100000
1917,95,2024-06-29,75000
1918,7,2024-06-29,50000
1919,63,2024-06-30,130000
1920,58,2024-06-30,20000
1921,10,2024-06-30,60000
1922,96,2024-06-30,170000
1923,67,2024-07-01,5000
1924,79,2024-07-01,20000
1925,63,2024-07-02,50000
1926,44,2024-07-02,70000
1927,42,2024-07-02,80000
1928,8,2024-07-02,10000
1929,33,2024-07-02,120000
1930,36,2024-07-03,10000
1931,17,2024-07-03,90000
1932,53,2024-07-03,60000
1933,32,2024-07-04,120000
1934,98,2024-07-04,65000
1935,63,2024-07-05,80000
1936,98,2024-07-05,115000
1937,67,2024-07-05,90000
1938,31,2024-07-05,145000
1939,97,2024-07-06,80000
1940,96,2024-07-06,50000
1941,51,2024-07-06,25000
1942,6,2024-07-07,10000
1943,65,2024-07-07,70000
1944,20,2024-07-07,40000
1945,96,2024-07-08,100000
1946,78,2024-07-08,5000
1947,44,2024-07-08,130000
1948,79,2024-07-08,50000
1949,45,2024-07-08,50000
1950,67,2024-07-09,145000
1951,79,2024-07-09,125000
1952,42,2024-07-09,120000
1953,73,2024-07-09,65000
1954,30,2024-07-09,70000
1955,4,2024-07-10,40000
1956,47,2024-07-10,10000
1957,47,2024-07-10,60000
1958,69,2024-07-10,110000
1959,82,2024-07-10,30000
1960,21,2024-07-11,60000
1961,90,2024-07-11,245000
1962,91,2024-07-11,25000
1963,45,2024-07-11,205000
1964,62,2024-07-11,5000
1965,38,2024-07-12,135000
1966,81,2024-07-12,100000
1967,19,2024-07-13,70000
1968,39,2024-07-13,60000
1969,79,2024-07-13,280000
1970,32,2024-07-13,240000
1971,22,2024-07-13,5000
1972,82,2024-07-14,85000
1973,32,2024-07-14,60000
1974,8,2024-07-14,100000
1975,18,2024-07-14,55000
1976,98,2024-07-15,35000
1977,38,2024-07-15,150000
1978,34,2024-07-15,245000
1979,75,2024-07-15,65000
1980,49,2024-07-15,195000
1981,58,2024-07-16,125000
1982,78,2024-07-16,40000
1983,50,2024-07-16,80000
1984,29,2024-07-17,70000
1985,83,2024-07-17,60000
1986,31,2024-07-17,30000
1987,87,2024-07-17,40000
1988,100,2024-07-18,145000
1989,68,2024-07-18,40000
1990,7,2024-07-18,120000
1991,85,2024-07-18,135000
1992,61,2024-07-19,80000
1993,64,2024-07-19,150000
1994,67,2024-07-20,5000
1995,89,2024-07-20,20000
1996,20,2024-07-20,30000
1997,89,2024-07-20,20000
1998,87,2024-07-21,120000
1999,48,2024-07-21,70000
2000,13,2024-07-22,60000
2001,75,2024-07-22,200000
2002,29,2024-07-22,55000
2003,18,2024-07-22,65000
2004,54,2024-07-22,140000
2005,23,2024-07-23,175000
2006,36,2024-07-23,50000
2007,100,2024-07-23,140000
2008,15,2024-07-23,10000
2009,45,2024-07-24,50000
2010,24,2024-07-24,100000
2011,5,2024-07-24,90000
2012,9,2024-07-24,95000
2013,95,2024-07-24,15000
2014,47,2024-07-25,20000
2015,81,2024-07-25,130000
2016,28,2024-07-25,70000
2017,52,2024-07-25,30000
2018,72,2024-07-26,200000
2019,55,2024-07-26,60000
2020,34,2024-07-26,40000
2021,32,2024-07-27,100000
2022,64,2024-07-27,180000
2023,63,2024-07-27,60000
2024,46,2024-07-27,120000
2025,97,2024-07-27,120000
2026,76,2024-07-28,20000
2027,1,2024-07-28,70000
2028,74,2024-07-28,20000
2029,83,2024-07-29,30000
2030,95,2024-07-29,5000
2031,15,2024-07-29,165000
2032,51,2024-07-30,55000
2033,59,2024-07-30,60000
2034,66,2024-07-31,35000
2035,25,2024-07-31,25000
2036,37,2024-08-01,75000
2037,87,2024-08-01,65000
2038,94,2024-08-01,15000
2039,99,2024-08-01,120000
2040,75,2024-08-01,25000
2041,98,2024-08-02,40000
2042,26,2024-08-02,30000
2043,53,2024-08-02,50000
2044,6,2024-08-03,115000
2045,82,2024-08-03,20000
2046,60,2024-08-04,80000
2047,48,2024-08-04,115000
2048,18,2024-08-04,170000
2049,43,2024-08-04,120000
2050,69,2024-08-05,280000
2051,23,2024-08-05,100000
2052,33,2024-08-05,45000
2053,59,2024-08-05,130000
2054,87,2024-08-06,65000
2055,29,2024-08-06,90000
2056,40,2024-08-06,10000
2057,100,2024-08-06,40000
2058,87,2024-08-06,95000
2059,18,2024-08-07,180000
2060,7,2024-08-07,5000
2061,25,2024-08-07,25000
2062,84,2024-08-08,190000
2063,79,2024-08-08,65000
2064,61,2024-08-08,10000
2065,13,2024-08-08,120000
2066,23,2024-08-08,40000
2067,16,2024-08-09,115000
2068,81,2024-08-09,60000
2069,46,2024-08-09,75000
2070,79,2024-08-09,105000
2071,26,2024-08-09,125000
2072,52,2024-08-10,15000
2073,48,2024-08-10,65000
2074,12,2024-08-10,150000
2075,42,2024-08-10,175000
2076,24,2024-08-10,165000
2077,76,2024-08-11,110000
2078,86,2024-08-11,60000
2079,3,2024-08-11,125000
2080,69,2024-08-12,50000
2081,59,2024-08-12,120000
2082,88,2024-08-12,20000
2083,66,2024-08-12,25000
2084,85,2024-08-13,50000
2085,95,2024-08-13,130000
2086,5,2024-08-14,135000
2087,50,2024-08-14,65000
2088,65,2024-08-14,95000
2089,77,2024-08-14,115000
2090,23,2024-08-14,180000
2091,6,2024-08-15,80000
2092,1,2024-08-15,140000
2093,32,2024-08-15,50000
2094,3,2024-08-15,110000
2095,63,2024-08-16,140000
2096,60,2024-08-16,40000
2097,26,2024-08-17,30000
2098,18,2024-08-17,140000
2099,39,2024-08-17,210000
2100,81,2024-08-18,55000
2101,74,2024-08-18,10000
2102,6,2024-08-18,30000
2103,90,2024-08-19,90000
2104,34,2024-08-19,90000
2105,39,2024-08-19,20000
2106,91,2024-08-19,100000
2107,62,2024-08-19,120000
2108,62,2024-08-20,210000
2109,8,2024-08-20,5000
2110,62,2024-08-20,60000
2111,12,2024-08-20,55000
2112,49,2024-08-21,40000
2113,21,2024-08-21,65000
2114,86,2024-08-21,180000
2115,46,2024-08-21,40000
2116,5,2024-08-21,120000
2117,56,2024-08-22,75000
2118,4,2024-08-22,20000
2119,58,2024-08-22,25000
2120,29,2024-08-22,70000
2121,77,2024-08-23,45000
2122,8,2024-08-23,50000
2123,81,2024-08-24,230000
2124,3,2024-08-24,85000
2125,62,2024-08-25,30000
2126,89,2024-08-25,45000
2127,93,2024-08-25,200000
2128,14,2024-08-26,50000
2129,6,2024-08-26,25000
2130,63,2024-08-26,25000
2131,21,2024-08-26,40000
2132,94,2024-08-26,35000
2133,99,2024-08-27,65000
2134,86,2024-08-27,55000
2135,14,2024-08-27,50000
2136,51,2024-08-28,240000
2137,64,2024-08-28,45000
2138,74,2024-08-28,160000
2139,15,2024-08-28,5000
2140,88,2024-08-29,120000
2141,15,2024-08-29,180000
2142,8,2024-08-29,160000
2143,79,2024-08-29,50000
2144,5,2024-08-29,140000
2145,64,2024-08-30,145000
2146,52,2024-08-30,180000
2147,19,2024-08-30,165000
2148,33,2024-08-30,75000
2149,42,2024-08-30,240000
2150,8,2024-08-31,60000
2151,15,2024-08-31,30000
2152,5,2024-09-01,5000
2153,48,2024-09-01,120000
2154,70,2024-09-02,50000
2155,15,2024-09-02,40000
2156,43,2024-09-02,5000
2157,71,2024-09-02,60000
2158,14,2024-09-03,75000
2159,36,2024-09-03,125000
2160,63,2024-09-04,15000
2161,61,2024-09-04,25000
2162,24,2024-09-04,60000
2163,10,2024-09-04,50000
2164,11,2024-09-04,80000
2165,62,2024-09-05,35000
2166,31,2024-09-05,10000
2167,56,2024-09-05,120000
2168,50,2024-09-05,105000
2169,56,2024-09-05,240000
2170,87,2024-09-06,5000
2171,95,2024-09-06,35000
2172,54,2024-09-06,250000
2173,55,2024-09-06,45000
2174,84,2024-09-06,130000
2175,53,2024-09-07,70000
2176,69,2024-09-07,85000
2177,24,2024-09-08,40000
2178,50,2024-09-08,60000
2179,54,2024-09-08,5000
2180,100,2024-09-09,20000
2181,69,2024-09-09,40000
2182,77,2024-09-10,20000
2183,45,2024-09-10,155000
2184,37,2024-09-10,25000
2185,95,2024-09-11,90000
2186,37,2024-09-11,50000
2187,83,2024-09-11,55000
2188,14,2024-09-11,140000
2189,57,2024-09-11,35000
2190,53,2024-09-12,110000
2191,3,2024-09-12,5000
2192,42,2024-09-12,150000
2193,60,2024-09-13,60000
2194,4,2024-09-13,35000
2195,27,2024-09-13,180000
2196,21,2024-09-13,200000
2197,73,2024-09-14,145000
2198,96,2024-09-14,60000
2199,94,2024-09-14,75000
2200,42,2024-09-14,70000
2201,50,2024-09-14,15000
2202,52,2024-09-15,115000
2203,39,2024-09-15,50000
2204,70,2024-09-16,50000
2205,81,2024-09-16,75000
2206,70,2024-09-16,60000
2207,15,2024-09-16,70000
2208,44,2024-09-16,165000
2209,72,2024-09-17,145000
2210,33,2024-09-17,50000
2211,91,2024-09-17,180000
2212,81,2024-09-17,160000
2213,57,2024-09-17,150000
2214,32,2024-09-18,95000
2215,27,2024-09-18,150000
2216,46,2024-09-18,80000
2217,100,2024-09-18,5000
2218,98,2024-09-19,25000
2219,69,2024-09-19,120000
2220,1,2024-09-19,40000
2221,93,2024-09-19,65000
2222,90,2024-09-19,30000
2223,17,2024-09-20,105000
2224,69,2024-09-20,135000
2225,97,2024-09-20,40000
2226,56,2024-09-20,120000
2227,45,2024-09-21,110000
2228,5,2024-09-21,65000
2229,17,2024-09-21,170000
2230,70,2024-09-22,125000
2231,78,2024-09-22,70000
2232,83,2024-09-22,50000
2233,72,2024-09-22,25000
2234,31,2024-09-22,80000
2235,63,2024-09-23,10000
2236,18,2024-09-23,170000
2237,8,2024-09-23,25000
2238,31,2024-09-23,80000
2239,84,2024-09-24,120000
2240,4,2024-09-24,50000
2241,74,2024-09-25,120000
2242,19,2024-09-25,10000
2243,55,2024-09-25,140000
2244,79,2024-09-25,145000
2245,44,2024-09-26,90000
2246,9,2024-09-26,50000
2247,19,2024-09-27,65000
2248,23,2024-09-27,100000
2249,64,2024-09-27,80000
2250,72,2024-09-27,10000
2251,25,2024-09-28,70000
2252,77,2024-09-28,95000
2253,23,2024-09-29,45000
2254,46,2024-09-29,65000
2255,49,2024-09-29,40000
2256,92,2024-09-30,5000
2257,21,2024-09-30,50000
2258,31,2024-09-30,80000
2259,38,2024-09-30,260000
2260,99,2024-09-30,20000
2261,4,2024-10-01,10000
2262,67,2024-10-01,125000
2263,48,2024-10-01,50000
2264,30,2024-10-01,25000
2265,19,2024-10-01,80000
2266,20,2024-10-02,70000
2267,65,2024-10-02,40000
2268,52,2024-10-02,110000
2269,30,2024-10-03,25000
2270,89,2024-10-03,140000
2271,67,2024-10-03,100000
2272,36,2024-10-03,10000
2273,63,2024-10-03,20000
2274,15,2024-10-04,85000
2275,58,2024-10-04,85000
2276,94,2024-10-04,130000
2277,50,2024-10-05,60000
2278,23,2024-10-05,60000
2279,2,2024-10-05,25000
2280,68,2024-10-05,40000
2281,35,2024-10-06,125000
2282,48,2024-10-06,45000
2283,63,2024-10-06,120000
2284,24,2024-10-06,190000
2285,68,2024-10-07,55000
2286,13,2024-10-07,120000
2287,79,2024-10-08,45000
2288,99,2024-10-08,10000
2289,54,2024-10-08,180000
2290,56,2024-10-08,175000
2291,13,2024-10-09,10000
2292,29,2024-10-09,65000
2293,38,2024-10-09,15000
2294,54,2024-10-10,70000
2295,75,2024-10-10,60000
2296,65,2024-10-11,60000
2297,3,2024-10-11,50000
2298,19,2024-10-11,30000
2299,41,2024-10-12,110000
2300,2,2024-10-12,150000
2301,67,2024-10-13,80000
2302,66,2024-10-13,35000
2303,100,2024-10-13,35000
2304,17,2024-10-13,65000
2305,81,2024-10-13,180000
2306,82,2024-10-14,120000
2307,9,2024-10-14,125000
2308,99,2024-10-14,140000
2309,63,2024-10-14,70000
2310,77,2024-10-15,40000
2311,14,2024-10-15,25000
2312,86,2024-10-15,180000
2313,72,2024-10-16,120000
2314,42,2024-10-16,10000
2315,38,2024-10-16,140000
2316,66,2024-10-17,60000
2317,85,2024-10-17,40000
2318,2,2024-10-17,50000
2319,48,2024-10-18,5000
2320,90,2024-10-18,40000
2321,67,2024-10-18,20000
2322,93,2024-10-18,70000
2323,73,2024-10-18,110000
2324,19,2024-10-19,160000
2325,77,2024-10-19,105000
2326,75,2024-10-20,125000
2327,68,2024-10-20,40000
2328,48,2024-10-20,10000
2329,2,2024-10-20,105000
2330,27,2024-10-20,10000
2331,74,2024-10-21,65000
2332,66,2024-10-21,70000
2333,76,2024-10-21,115000
2334,4,2024-10-22,20000
2335,85,2024-10-22,45000
2336,69,2024-10-22,45000
2337,68,2024-10-22,55000
2338,89,2024-10-22,175000
2339,73,2024-10-23,60000
2340,27,2024-10-23,120000
2341,85,2024-10-23,130000
2342,32,2024-10-24,10000
2343,11,2024-10-24,25000
2344,99,2024-10-24,60000
2345,46,2024-10-24,115000
2346,82,2024-10-25,240000
2347,78,2024-10-25,105000
2348,50,2024-10-25,135000
2349,15,2024-10-25,130000
2350,60,2024-10-25,170000
2351,23,2024-10-26,100000
2352,28,2024-10-26,260000
2353,64,2024-10-27,50000
2354,5,2024-10-27,5000
2355,86,2024-10-27,65000
2356,52,2024-10-27,25000
2357,67,2024-10-28,60000
2358,27,2024-10-28,115000
2359,26,2024-10-28,65000
2360,75,2024-10-29,190000
2361,98,2024-10-29,80000
2362,75,2024-10-29,120000
2363,6,2024-10-29,75000
2364,63,2024-10-30,25000
2365,3,2024-10-30,30000
2366,50,2024-10-30,20000
2367,84,2024-10-30,20000
2368,64,2024-10-31,130000
2369,40,2024-10-31,80000
2370,90,2024-11-01,25000
2371,79,2024-11-01,170000
2372,80,2024-11-01,100000
2373,29,2024-11-02,5000
2374,7,2024-11-02,40000
2375,42,2024-11-02,110000
2376,53,2024-11-02,65000
2377,86,2024-11-02,70000
2378,75,2024-11-03,20000
2379,82,2024-11-03,40000
2380,88,2024-11-03,120000
2381,57,2024-11-04,20000
2382,78,2024-11-04,15000
2383,37,2024-11-04,160000
2384,79,2024-11-04,90000
2385,59,2024-11-05,170000
2386,58,2024-11-05,20000
2387,100,2024-11-06,10000
2388,46,2024-11-06,60000
2389,62,2024-11-06,50000
2390,61,2024-11-07,185000
2391,96,2024-11-07,165000
2392,60,2024-11-07,5000
2393,33,2024-11-07,65000
2394,13,2024-11-08,60000
2395,12,2024-11-08,60000
2396,17,2024-11-08,260000
2397,33,2024-11-08,25000
2398,85,2024-11-09,120000
2399,14,2024-11-09,40000
2400,9,2024-11-10,125000
2401,72,2024-11-10,200000
2402,18,2024-11-10,110000
2403,59,2024-11-10,80000
2404,87,2024-11-10,20000
2405,23,2024-11-11,35000
2406,69,2024-11-11,65000
2407,37,2024-11-11,50000
2408,62,2024-11-12,55000
2409,58,2024-11-12,95000
2410,53,2024-11-12,10000
2411,86,2024-11-13,180000
2412,17,2024-11-13,30000
2413,62,2024-11-13,75000
2414,44,2024-11-13,10000
2415,29,2024-11-13,60000
2416,25,2024-11-14,105000
2417,69,2024-11-14,40000
2418,22,2024-11-14,70000
2419,31,2024-11-15,50000
2420,41,2024-11-15,120000
2421,91,2024-11-15,55000
2422,32,2024-11-15,90000
2423,93,2024-11-15,5000
2424,85,2024-11-16,5000
2425,20,2024-11-16,40000
2426,51,2024-11-17,100000
2427,34,2024-11-17,130000
2428,95,2024-11-17,70000
2429,89,2024-11-17,65000
2430,15,2024-11-18,120000
2431,5,2024-11-18,100000
2432,67,2024-11-18,185000
2433,76,2024-11-18,35000
2434,78,2024-11-19,265000
2435,38,2024-11-19,80000
2436,33,2024-11-19,85000
2437,1,2024-11-19,70000
2438,42,2024-11-20,20000
2439,73,2024-11-20,65000
2440,8,2024-11-21,25000
2441,7,2024-11-21,80000
2442,50,2024-11-21,60000
2443,88,2024-11-22,35000
2444,50,2024-11-22,50000
2445,83,2024-11-22,110000
2446,90,2024-11-22,70000
2447,5,2024-11-23,120000
2448,46,2024-11-23,90000
2449,76,2024-11-24,65000
2450,19,2024-11-24,65000
2451,22,2024-11-24,65000
2452,35,2024-11-24,60000
2453,36,2024-11-24,85000
2454,17,2024-11-25,160000
2455,24,2024-11-25,205000
2456,43,2024-11-25,60000
2457,31,2024-11-26,45000
2458,98,2024-11-26,45000
2459,17,2024-11-26,25000
2460,48,2024-11-26,120000
2461,31,2024-11-26,110000
2462,57,2024-11-27,190000
2463,88,2024-11-27,105000
2464,99,2024-11-27,55000
2465,12,2024-11-27,70000
2466,51,2024-11-28,20000
2467,82,2024-11-28,65000
2468,20,2024-11-28,5000
2469,55,2024-11-29,165000
2470,27,2024-11-29,25000
2471,54,2024-11-30,55000
2472,4,2024-11-30,185000
2473,10,2024-11-30,20000
2474,25,2024-12-01,50000
2475,76,2024-12-01,170000
2476,87,2024-12-01,70000
2477,26,2024-12-02,20000
2478,12,2024-12-02,35000
2479,68,2024-12-02,150000
2480,13,2024-12-02,70000
2481,74,2024-12-02,50000
2482,53,2024-12-03,40000
2483,74,2024-12-03,55000
2484,84,2024-12-03,200000
2485,94,2024-12-04,50000
2486,91,2024-12-04,75000
2487,78,2024-12-04,140000
2488,83,2024-12-04,120000
2489,36,2024-12-05,90000
2490,50,2024-12-05,5000
2491,73,2024-12-05,70000
2492,32,2024-12-06,125000
2493,32,2024-12-06,5000
2494,20,2024-12-06,20000
2495,55,2024-12-06,55000
2496,86,2024-12-07,125000
2497,39,2024-12-07,50000
2498,81,2024-12-07,80000
2499,39,2024-12-07,80000
2500,85,2024-12-08,50000
2501,22,2024-12-08,35000
2502,61,2024-12-08,120000
2503,77,2024-12-08,120000
2504,48,2024-12-09,200000
2505,42,2024-12-09,10000
2506,90,2024-12-09,85000
2507,85,2024-12-10,50000
2508,72,2024-12-10,65000
2509,5,2024-12-10,205000
2510,60,2024-12-10,45000
2511,37,2024-12-10,85000
2512,57,2024-12-11,40000
2513,85,2024-12-11,145000
2514,89,2024-12-12,240000
2515,21,2024-12-12,70000
2516,49,2024-12-13,185000
2517,40,2024-12-13,40000
2518,37,2024-12-13,35000
2519,11,2024-12-13,90000
2520,9,2024-12-14,20000
2521,45,2024-12-14,10000
2522,48,2024-12-14,220000
2523,34,2024-12-15,10000
2524,10,2024-12-15,180000
2525,85,2024-12-16,180000
2526,82,2024-12-16,65000
2527,92,2024-12-16,70000
2528,77,2024-12-16,60000
2529,17,2024-12-16,115000
2530,92,2024-12-17,130000
2531,97,2024-12-17,25000
2532,59,2024-12-17,300000
2533,12,2024-12-18,120000
2534,13,2024-12-18,100000
2535,61,2024-12-18,45000
2536,38,2024-12-19,115000
2537,14,2024-12-19,20000
2538,34,2024-12-19,185000
2539,31,2024-12-19,50000
2540,64,2024-12-19,230000
2541,9,2024-12-20,50000
2542,74,2024-12-20,165000
2543,80,2024-12-20,120000
2544,1,2024-12-21,80000
2545,23,2024-12-21,240000
2546,63,2024-12-21,280000
2547,14,2024-12-21,20000
2548,65,2024-12-21,10000
2549,67,2024-12-22,15000
2550,88,2024-12-22,25000
2551,29,2024-12-22,50000
2552,23,2024-12-22,65000
2553,66,2024-12-22,60000
2554,96,2024-12-23,165000
2555,4,2024-12-23,150000
2556,56,2024-12-23,50000
2557,70,2024-12-23,45000
2558,57,2024-12-23,145000
2559,78,2024-12-24,25000
2560,89,2024-12-24,25000
2561,37,2024-12-25,5000
2562,76,2024-12-25,65000
2563,9,2024-12-25,60000
2564,30,2024-12-25,135000
2565,65,2024-12-26,120000
2566,88,2024-12-26,15000
2567,28,2024-12-26,30000
2568,36,2024-12-26,180000
2569,81,2024-12-27,20000
2570,7,2024-12-27,170000
2571,56,2024-12-28,50000
2572,59,2024-12-28,85000
2573,5,2024-12-28,20000
2574,92,2024-12-28,180000
2575,49,2024-12-29,85000
2576,40,2024-12-29,70000
2577,9,2024-12-29,220000
2578,13,2024-12-30,120000
2579,12,2024-12-30,140000
2580,60,2024-12-30,5000
